Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.09.10,?,KnightMeKing,blore,0-1,0:15:00.000,2044,,21.8,A02,512479232,114,04:41:00,900+0,0:15:00.000,1983,27.4,0.46153846153846156,27.894736842105264,-430.27027027027026,0.6117894736842105,1.4606052631578945,2.026297297297297,[%emt 1.892] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,blore,KnightMeKing,1-0,0:15:00.000,1990,,27.5,C44,512479155,125,04:21:00,900+0,0:15:00.000,2037,21.8,100.47619047619048,443.0,317.05555555555554,0.6058536585365852,1.3404634146341463,1.063987804878049,[%emt 4.67] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,KnightMeKing,blore,0-1,0:15:00.000,2030,,21.8,A02,512479093,30,04:15:00,900+0,0:15:00.000,1997,27.6,33.18181818181818,-112.1,-877.6666666666666,1.6135000000000002,2.2329,1.0328888888888887,[%emt 16.418] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,blore,KnightMeKing,1-0,0:15:00.000,2005,,27.7,C44,512479067,85,03:58:00,900+0,0:15:00.000,2022,21.8,160.24137931034483,100.39285714285714,475.82142857142856,0.7637142857142857,3.2326071428571432,1.2609285714285712,[%emt 6.118] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,KnightMeKing,blore,0-1,0:15:00.000,2014,,21.9,A02,512479004,102,03:46:00,900+0,0:15:00.000,2013,27.7,-37.31428571428572,-453.8235294117647,-793.939393939394,1.2427058823529413,1.4402058823529411,0.47521212121212125,[%emt 0.945] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,blore,alextheseaman,0-1,0:15:00.000,2098,,31.3,D35,512478871,146,03:02:00,900+0,0:15:00.000,2015,21.9,-67.51020408163265,-269.8333333333333,-344.8723404255319,2.305041666666667,1.020375,0.46847916666666667,[%emt 2.903] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,GriffySr,loinsaxena,1-0,0:15:00.000,2117,,60.4,D37,512478638,75,01:53:00,900+0,0:15:00.000,2188,46.1,37.92307692307692,20.36,416.375,4.65892,1.7870000000000001,0.5146666666666667,[%emt 0.1] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.09.10,?,sabil,exeComp,0-1,0:15:00.000,2734,Yes,43.2,A00,512478635,4,02:08:00,900+5,0:15:00.000,1501,298.3,-3.0,-74.0,-86.0,0.0,0.0,0.245,[%emt 36.444] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.10,?,Slek,blore,0-1,0:15:00.000,2004,,21.9,C20,512478629,48,01:53:00,900+0,0:15:00.000,2144,43.7,19.529411764705884,-78.3125,-28.46153846153846,0.4755625,3.441125,2.9291333333333336,[%emt 10.217] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,Saili,damouno,0-1,0:15:00.000,2199,,38.5,A00,512478607,66,01:39:00,900+0,0:15:00.000,1950,50.5,-113.30434782608695,-398.22727272727275,-420.1904761904762,0.7444545454545455,1.8987272727272726,3.124857142857143,[%emt 2.641] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,loinsaxena,GriffySr,1-0,0:15:00.000,2198,Yes,46.5,B33,512478581,57,01:37:00,900+0,0:15:00.000,2103,61.3,52.3,150.78947368421052,535.9444444444445,0.469,1.4283684210526315,0.7026666666666667,[%emt 5.45] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,damouno,Saili,1-0,0:15:00.000,1953,,50.8,A02,512478554,53,01:29:00,900+0,0:15:00.000,2196,38.7,134.72222222222223,330.0,790.2647058823529,1.221705882352941,1.3538823529411765,0.9423529411764707,[%emt 0.71] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,Saili,damouno,0-1,0:15:00.000,2193,,38.8,B21,512478516,56,01:21:00,900+0,0:15:00.000,1956,51.1,-57.8421052631579,-300.6111111111111,-607.1944444444445,0.4388333333333334,1.8699999999999999,1.1218333333333335,[%emt 24.376] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,GriffySr,loinsaxena,0-1,0:15:00.000,2088,,62.2,B10,512478515,90,01:14:00,900+0,0:15:00.000,2209,46.9,31.70967741935484,-225.83333333333334,-607.6206896551724,1.9253999999999998,1.7925333333333335,0.33106896551724135,[%emt 1.141] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.10,?,damouno,Saili,1-0,0:15:00.000,1959,,51.5,A03,512478496,91,01:10:00,900+0,0:15:00.000,2190,39.0,-26.967741935483872,54.06666666666667,488.6,0.4156,1.9860666666666662,1.934033333333334,[%emt 1.318] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.10,?,exeComp,algra,1-0,0:15:00.000,1696,,46.0,D00,512478477,77,00:43:00,900+5,0:15:00.000,2734,43.2,84.46153846153847,375.08,350.55555555555554,3.38192,3.9592799999999992,2.37364,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,alextheseaman,Ripple,1-0,0:11:00.000,1968,,64.3,A43,512478180,73,22:56:00,660+11,0:11:00.000,2093,31.3,23.68,91.75,245.16666666666666,0.9008750000000001,3.4257916666666666,4.335541666666667,[%emt 13.946] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Ripple,alextheseaman,0-1,0:11:00.000,2087,,31.4,B21,512478088,112,22:24:00,660+11,0:11:00.000,1976,65.3,-59.76315789473684,-229.67567567567568,-617.0540540540541,2.659810810810811,1.649189189189189,2.139297297297297,[%emt 3.631] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,txbeda,blore,1-0,0:15:00.000,2001,,21.9,A00,512478064,39,22:31:00,900+0,0:15:00.000,2224,77.9,53.5,372.2307692307692,562.6666666666666,1.4755384615384617,2.043230769230769,2.4176666666666664,[%emt 30.081] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,damouno,loomba,1-0,0:15:00.000,1882,,35.1,A03,512477928,87,21:44:00,900+0,0:15:00.000,2188,39.1,98.26666666666667,333.6551724137931,630.2307692307693,0.9890689655172415,1.865827586206897,1.1987142857142854,[%emt 2.679] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,loomba,damouno,0-1,0:15:00.000,2186,,39.3,A40,512477887,108,21:28:00,900+0,0:15:00.000,1884,35.2,17.945945945945947,-135.97222222222223,-278.4,1.1861666666666668,2.248527777777778,1.407,[%emt 0.718] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,damouno,loomba,1-0,0:15:00.000,1886,,35.2,A03,512477844,73,21:18:00,900+0,0:15:00.000,2184,39.4,21.56,143.5,314.25,0.8517083333333333,1.09875,2.169791666666667,[%emt 14.069] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.09,?,MichaelOgbeide,Saili,0-1,0:15:00.000,1947,,51.8,C45,512477289,44,19:05:00,900+0,0:15:00.000,2121,36.5,12.0,-13.285714285714286,-559.0,1.2592857142857146,2.643142857142857,1.1929642857142857,[%emt 5.828] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Saili,MichaelOgbeide,0-1,0:15:00.000,2116,,36.6,B21,512477248,105,18:47:00,900+0,0:15:00.000,1952,52.3,-152.30555555555554,-480.2,-313.0,1.2535999999999998,2.109028571428572,1.0825294117647057,[%emt 1.459] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,MichaelOgbeide,Saili,1-0,0:15:00.000,1957,,52.8,B01,512477153,131,18:20:00,900+0,0:15:00.000,2111,36.8,3.6363636363636362,-139.8372093023256,510.5,1.473813953488372,3.687813953488372,0.8268023255813952,[%emt 38.652] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Saili,MichaelOgbeide,1/2-1/2,0:15:00.000,2114,,36.9,C00,512477023,49,18:06:00,900+0,0:15:00.000,1954,53.3,-65.29411764705883,-75.4375,-21.625,1.9271875,2.3721249999999996,2.5900624999999997,[%emt 4.186] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.09,?,MichaelOgbeide,Saili,0-1,0:15:00.000,1942,,53.8,D06,512476946,60,17:44:00,900+0,0:15:00.000,2126,37.1,20.333333333333332,-89.55,-346.05263157894734,2.6872,2.2619,1.8115263157894734,[%emt 2.605] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Saili,MichaelOgbeide,0-1,0:15:00.000,2122,,37.3,B34,512476818,68,17:33:00,900+0,0:15:00.000,1947,54.3,15.478260869565217,137.45454545454547,-506.3863636363636,0.4451818181818182,2.0269545454545455,1.3359090909090912,[%emt 15.856] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,cebas,MichaelOgbeide,0-1,0:15:00.000,2117,,37.4,B20,512476562,86,16:45:00,900+0,0:15:00.000,1965,110.9,-17.79310344827586,7.571428571428571,-437.44642857142856,1.4983928571428573,2.778000000000001,3.805142857142857,[%emt 3.06] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,MichaelOgbeide,Saili,1-0,0:15:00.000,1952,,54.8,D20,512476277,127,15:54:00,900+0,0:15:00.000,2112,37.6,71.95348837209302,-64.52380952380952,-90.78571428571429,0.7604285714285715,2.3549761904761906,2.265047619047619,[%emt 10.146] Black forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.09,?,kamenozrout,Limbor,1-0,0:15:00.000,1894,,37.0,B06,512476246,37,16:09:00,900+0,0:15:00.000,2193,42.0,59.30769230769231,-36.916666666666664,185.75,0.7824166666666666,2.5134166666666666,2.87725,[%emt 9.593] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,Limbor,kamenozrout,1-0,0:15:00.000,2207,Yes,42.2,A07,512476188,95,15:49:00,900+0,0:15:00.000,1880,37.1,176.125,344.7096774193548,473.30645161290323,1.3436129032258066,3.17,2.6063709677419356,[%emt 4.414] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Saili,MichaelOgbeide,0-1,0:15:00.000,2107,,37.8,B21,512476067,100,15:39:00,900+0,0:15:00.000,1957,55.4,-125.88235294117646,-321.06060606060606,-514.1818181818181,1.206909090909091,1.5426666666666666,1.3177272727272729,[%emt 9.054] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,meroramadan,bebertherbar,0-1,0:20:00.000,2051,,57.7,B01,512476052,44,15:36:00,1200+30,0:20:00.000,1959,33.2,26.6,-106.35714285714286,-156.5,2.012285714285714,4.363214285714286,2.6910000000000003,[%emt 4.172] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.09,?,kamenozrout,Limbor,1-0,0:15:00.000,1882,,37.2,B06,512476019,35,15:41:00,900+0,0:15:00.000,2205,42.3,45.083333333333336,-0.45454545454545453,152.0909090909091,0.8120909090909091,3.9799090909090906,1.6728181818181818,[%emt 13.419] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,MichaelOgbeide,bebertherbar,1-0,0:15:00.000,2060,,58.5,A40,512475904,89,15:12:00,900+0,0:15:00.000,2100,38.0,131.76666666666668,343.0689655172414,87.15517241379311,1.7323448275862068,3.028724137931035,1.7358620689655173,[%emt 2.654] Black forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.09,?,family,GriffyJr,0-1,0:15:00.000,2050,Yes,38.9,A46,512475880,66,15:27:00,900+0,0:15:00.000,2010,50.3,27.08695652173913,-30.40909090909091,-252.47058823529412,0.27081818181818174,1.0997272727272729,0.8221904761904765,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.09,?,bebertherbar,MichaelOgbeide,0-1,0:15:00.000,2093,,38.2,C02,512475715,70,14:56:00,900+0,0:15:00.000,2069,59.3,-7.833333333333333,-202.47826086956522,-547.1739130434783,0.8364347826086956,2.769130434782609,1.8220869565217386,[%emt 1.917] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Tokka,Technetium,0-1,0:15:00.000,2508,,86.2,C42,512475370,38,14:10:00,900+0,0:15:00.000,1720,149.1,-36.07692307692308,-420.25,-396.4583333333333,1.36725,1.5671666666666664,4.421250000000001,[%emt 2.779] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,kunde,blore,1-0,0:15:00.000,2015,,21.9,B14,512474479,115,11:52:00,900+0,0:15:00.000,2016,30.4,9.435897435897436,56.973684210526315,313.63157894736844,0.9318684210526315,1.5219473684210525,1.3832105263157897,[%emt 1.018] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Boobyslegacy,kunde,1-0,0:15:00.000,2023,,30.5,A00,512474371,89,11:44:00,900+0,0:15:00.000,2066,39.0,57.46666666666667,34.206896551724135,446.62068965517244,0.4275517241379311,0.6543793103448275,3.036551724137931,[%emt 7.753] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,rodnojo,Technetium,0-1,0:15:00.000,2506,,86.4,C43,512474343,68,11:36:00,900+0,0:15:00.000,1978,41.7,1.434782608695652,-229.54545454545453,-602.6363636363636,0.4142727272727274,1.4371818181818183,1.5692727272727276,[%emt 3.664] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Technetium,rodnojo,1-0,0:15:00.000,1979,,41.8,B22,512474293,29,11:32:00,900+0,0:15:00.000,2504,86.8,42.2,118.11111111111111,353.27777777777777,1.2545555555555556,0.662,0.5245,[%emt 14.02] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,SEPry,kamenozrout,0-1,0:15:00.000,2197,Yes,42.4,C47,512474071,106,10:36:00,900+0,0:15:00.000,2176,45.4,139.19444444444446,332.8,-559.9142857142857,3.3017714285714286,2.5752285714285716,2.2525714285714287,[%emt 4.354] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.09,?,dapuntos,Muttakin,1/2-1/2,0:15:00.000,1908,,40.5,C40,512473927,67,10:29:00,900+0,0:15:00.000,2207,58.9,150.56521739130434,255.04545454545453,172.5909090909091,1.0115454545454545,1.796181818181818,2.932636363636364,[%emt 1.927] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.09,?,kamenozrout,SEPry,1-0,0:15:00.000,2184,,45.8,B01,512473901,23,10:28:00,900+0,0:15:00.000,2189,42.7,72.25,171.57142857142858,314.5833333333333,1.2859999999999998,3.568428571428572,1.6562142857142856,[%emt 3.992] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,SEPry,kamenozrout,0-1,0:15:00.000,2181,Yes,43.0,C43,512473845,44,10:15:00,900+0,0:15:00.000,2192,46.2,-124.2,-911.9285714285714,-551.8571428571429,4.1787857142857145,3.041571428571429,3.259785714285714,[%emt 1.227] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.09,?,vandi,Slek,0-1,0:15:00.000,2141,,43.6,B33,512473259,66,08:42:00,900+0,0:15:00.000,1893,30.1,49.65217391304348,-164.27272727272728,-311.94736842105266,0.5389090909090909,1.8162727272727273,3.619666666666667,[%emt 3.391] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Ruvarashe,exeComp,0-1,0:15:00.000,2734,Yes,42.8,B21,512473093,36,07:57:00,900+5,0:15:00.000,1693,69.7,15.307692307692308,41.083333333333336,21.0,2.5636666666666668,11.574499999999999,12.216909090909091,[%emt 33.409] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.09,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2814,Yes,54.0,D38,512472955,213,07:22:00,900+0,0:15:00.000,2714,40.4,11.055555555555555,3.704225352112676,17.771428571428572,2.1862957746478875,1.4153802816901409,0.5164857142857142,[%emt 2.331] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,exeComp,ArasanX,1-0,0:20:00.000,2722,Yes,40.6,C06,512472654,111,05:49:00,1200+5,0:20:00.000,2726,42.8,60.0,86.67567567567568,130.19444444444446,5.021864864864865,4.737972972972973,2.584944444444444,[%emt 8.022] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,Slek,pingupenguin,0-1,0:15:00.000,2094,,56.2,B06,512472612,114,05:55:00,900+0,0:15:00.000,2150,43.8,100.33333333333333,54.5,-328.9189189189189,2.9852631578947366,1.9582631578947365,0.6624324324324324,[%emt 0.375] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,Slek,KnightMeKing,1-0,0:15:00.000,2010,,27.9,C20,512472494,89,05:34:00,900+0,0:15:00.000,2145,44.1,-44.666666666666664,246.31034482758622,491.0689655172414,0.5836551724137932,1.6778965517241384,4.322603448275862,[%emt 7.329] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,KnightMeKing,blore,1-0,0:15:00.000,2034,,21.7,A02,512472326,61,04:47:00,900+0,0:15:00.000,2001,28.0,-11.523809523809524,-109.3,295.8,0.7127,2.4025500000000006,1.5226000000000002,[%emt 1.69] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.09,?,pikozrout,wqhwzjwqhwzj,1-0,0:15:00.000,2106,,91.0,D10,512472047,31,03:21:00,900+0,0:15:00.000,2213,54.2,21.363636363636363,15.4,122.8,0.3257,0.7398,1.7342,[%emt 18.836] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.09,?,wqhwzjwqhwzj,pikozrout,0-1,0:15:00.000,2207,Yes,54.8,B02,512472017,106,02:54:00,900+0,0:15:00.000,2125,93.9,4.888888888888889,38.31428571428572,36.22857142857143,4.0120000000000005,2.143057142857143,1.435714285714286,[%emt 0.295] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.08,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2726,Yes,43.0,A28,512471569,143,23:49:00,1200+5,0:20:00.000,2722,40.8,17.291666666666668,-1.2340425531914894,4.542553191489362,3.3117872340425536,4.061382978723404,1.888531914893617,[%emt 15.245] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,blore,alextheseaman,1/2-1/2,0:15:00.000,2106,,31.3,D00,512471488,78,23:45:00,900+0,0:15:00.000,2032,21.6,-45.25925925925926,-1.7307692307692308,16.52,1.2536153846153844,1.8047307692307692,1.7675200000000002,[%emt 7.468] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.08,?,exeComp,MFajri,1-0,0:15:00.000,1666,,119.3,C89,512471188,143,22:01:00,900+5,0:15:00.000,2726,43.3,57.104166666666664,403.93617021276594,382.3611111111111,3.1146808510638295,2.8744893617021274,0.9582872340425534,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,alextheseaman,blore,0-1,0:15:00.000,2022,,21.6,D02,512471162,40,22:22:00,900+0,0:15:00.000,2116,31.4,-14.785714285714286,-119.53846153846153,-131.69230769230768,1.0343076923076924,3.048,3.011,[%emt 7.488] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,Limbor,konozrout,0-1,0:15:00.000,2227,Yes,49.6,D34,512471047,36,21:56:00,900+0,0:15:00.000,1917,39.5,21.384615384615383,49.166666666666664,-38.09090909090909,0.3075,1.8208333333333335,3.4285454545454543,[%emt 20.01] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,konozrout,Limbor,1-0,0:15:00.000,1919,,39.7,E91,512471017,73,21:38:00,900+0,0:15:00.000,2225,49.9,80.12,133.45833333333334,365.5833333333333,0.9071666666666666,3.7861666666666665,2.061,[%emt 13.256] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,lethalgambit,pikozrout,0-1,0:15:00.000,2202,Yes,55.3,A80,512470965,34,21:34:00,900+0,0:15:00.000,2057,186.4,56.583333333333336,71.9090909090909,-200.1818181818182,0.9066363636363637,1.415,2.5134545454545454,[%emt 7.323] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,karadepau,txbeda,0-1,0:15:00.000,2205,,79.0,C47,512470629,58,19:51:00,900+2,0:15:00.000,2249,97.9,19.5,-98.94736842105263,-392.4736842105263,4.885578947368421,3.3203684210526316,3.8613157894736845,[%emt 22.081] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,MFajri,exeComp,0-1,0:15:00.000,2726,Yes,43.2,C78,512470347,20,19:18:00,900+5,0:15:00.000,1666,119.4,38.57142857142857,27.5,-13.75,0.10933333333333334,0.8836666666666666,3.181916666666667,[%emt 53.081] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.08,?,LJMAR,exeComp,0-1,0:15:00.000,2726,Yes,43.1,B20,512469421,5,16:39:00,900+5,0:15:00.000,1455,184.9,32.0,-47.0,-354.0,0.0,0.0,1.121,[%emt 5.899] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,exeComp,Diansyah,1-0,0:15:00.000,1684,,31.5,B18,512469189,53,15:39:00,900+5,0:15:00.000,2726,43.1,39.27777777777778,80.52941176470588,393.4117647058823,1.4324705882352944,4.850117647058824,7.229323529411765,[%emt 7.492] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,alextheseaman,blore,1-0,0:15:00.000,2014,,21.6,A80,512468875,63,15:05:00,900+0,0:15:00.000,2110,31.3,89.5,30.714285714285715,481.2307692307692,4.692095238095238,3.485428571428571,3.397699999999999,[%emt 4.339] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.08,?,GriffyJr,family,1-0,0:15:00.000,2017,,50.4,A11,512468577,83,14:26:00,900+0,0:15:00.000,2039,38.6,0.7857142857142857,122.62962962962963,161.0,0.46337037037037043,4.507851851851852,0.9394074074074072,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,MichaelOgbeide,pingupenguin,0-1,0:15:00.000,2085,,56.7,A45,512468522,92,14:03:00,900+0,0:15:00.000,2094,38.1,110.45161290322581,192.6,-491.55,0.7369333333333331,3.0877333333333334,1.4762000000000002,[%emt 3.385] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,pingupenguin,MichaelOgbeide,1-0,0:15:00.000,2103,,38.4,B32,512468341,57,13:46:00,900+0,0:15:00.000,2075,57.5,-52.3,134.78947368421052,330.22222222222223,1.4964210526315793,2.399368421052632,1.8871666666666667,[%emt 8.429] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,foggydew,SEPry,0-1,0:15:00.000,2184,,46.2,A08,512468238,92,13:23:00,900+0,0:15:00.000,2199,53.9,-64.74193548387096,-429.8,-644.4666666666667,2.5570333333333335,3.9639333333333338,1.8176666666666665,[%emt 4.516] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,KnightMeKing,Technetium,0-1,0:15:00.000,2502,,87.1,A00,512468204,56,13:33:00,900+0,0:15:00.000,1987,28.4,-98.47368421052632,-509.3333333333333,-986.3888888888889,0.4642222222222222,1.0582222222222222,0.8593888888888888,[%emt 4.06] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,FredGambit,Technetium,0-1,0:15:00.000,2501,,87.7,C42,512467802,18,12:38:00,900+0,0:15:00.000,1803,25.8,73.42857142857143,42.5,-57.333333333333336,0.29033333333333333,0.6291666666666667,1.2044000000000001,[%emt 6.914] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.08,?,kunde,blore,1-0,0:15:00.000,2024,,21.6,A17,512467746,121,12:17:00,900+0,0:15:00.000,2015,29.9,-25.51219512195122,168.875,549.35,0.9144500000000001,1.6306249999999998,1.032825,[%emt 1.426] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,Boobyslegacy,kunde,0-1,0:15:00.000,2006,,30.0,A00,512467603,176,12:04:00,900+0,0:15:00.000,2062,39.7,35.13559322033898,-313.17241379310343,-362.65384615384613,0.5802413793103449,1.136293103448276,0.37601724137931036,[%emt 2.288] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.08,?,HappyPawns,foggydew,1-0,0:15:00.000,2200,Yes,54.5,A30,512467347,91,11:17:00,900+1,0:15:00.000,2674,69.7,42.74193548387097,225.06666666666666,645.8333333333334,2.1721,4.523433333333332,3.269433333333333,[%emt 13.127] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,ulfish,GoldBarMM,1/2-1/2,0:25:00.000,2795,Yes,68.0,A29,512467323,210,10:37:00,1500+5,0:25:00.000,2574,116.2,63.84507042253521,46.32857142857143,3.318840579710145,3.110585714285714,4.0763428571428575,1.1541304347826085,[%emt 2.109] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,kunde,Slek,0-1,0:15:00.000,2140,,44.0,C00,512466782,49,08:04:00,900+0,0:15:00.000,2002,30.3,-3.8823529411764706,23.9375,-205.125,2.0488125,0.98725,1.7898749999999999,[%emt 6.253] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.01,?,kunde,alextheseaman,0-1,0:15:00.000,2102,,31.5,B21,512466773,118,04:04:00,900+0,0:15:00.000,2049,30.4,20.525,-133.35897435897436,-18.743589743589745,0.8624871794871795,2.250512820512821,3.044025641025641,[%emt 6.945] White resigns,
FICS unrated standard game,FICS freechess.org,2022.09.08,?,GoldBarMM,ulfish,1-0,0:25:00.000,2574,Yes,119.2,B12,512466764,113,09:23:00,1500+5,0:25:00.000,2795,68.6,102.63157894736842,270.0810810810811,715.6486486486486,3.924864864864865,3.352972972972973,4.390027027027028,[%emt 4.139] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.08,?,KnightMeKing,dapuntos,0-1,0:15:00.000,2203,,58.9,D00,512466579,72,09:23:00,900+0,0:15:00.000,1979,28.5,-62.2,-219.95833333333334,-849.8260869565217,1.6091666666666666,1.8101666666666667,2.033521739130435,[%emt 8.623] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,damouno,mcstorytaller,1-0,0:15:00.000,1882,,30.1,A03,512466572,87,09:22:00,900+0,0:15:00.000,2182,38.6,161.7,85.24137931034483,390.3181818181818,1.1660689655172414,1.8939655172413794,2.0966071428571427,[%emt 3.704] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,mcstorytaller,damouno,0-1,0:15:00.000,2180,,38.7,B22,512466482,120,09:02:00,900+0,0:15:00.000,1885,30.2,108.85365853658537,-307.875,-1114.5128205128206,1.222975,2.5629,0.8039999999999999,[%emt 9.145] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,Technetium,KnightMeKing,1-0,0:15:00.000,1974,,28.6,B00,512466391,47,08:55:00,900+0,0:15:00.000,2499,87.9,102.0,628.3333333333334,743.6,1.2539333333333333,1.6892,1.5705333333333331,[%emt 1.73] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.08,?,damouno,mcstorytaller,1-0,0:15:00.000,1888,,30.2,A03,512466383,139,08:43:00,900+0,0:15:00.000,2177,38.8,40.638297872340424,131.1086956521739,420.9347826086956,1.2805217391304349,1.630326086956522,0.936086956521739,[%emt 8.36] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.09.08,?,ulfish,GoldBarMM,1/2-1/2,0:25:00.000,2795,Yes,68.6,A00,512466298,271,07:47:00,1500+5,0:25:00.000,2574,119.2,10.868131868131869,-0.8555555555555555,0.0,3.6012888888888885,1.8267444444444445,0.41161111111111104,[%emt 1.125] Game drawn by the 50 move rule,Yes
