Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.07.24,?,MrVali,foggydew,1-0,0:15:00.000,2202,Yes,46.7,D00,512141847,65,13:14:00,900+0,0:15:00.000,1809,49.0,-73.0,-38.61904761904762,-1.3888888888888888,1.64052380952381,4.226000000000001,1.5055714285714288,[%emt 18.958] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,MrVali,foggydew,0-1,0:15:00.000,2200,Yes,46.9,A47,512141740,56,13:00:00,900+0,0:15:00.000,1811,49.1,43.26315789473684,-11.666666666666666,-449.02777777777777,1.8029999999999997,2.5167222222222225,1.5489722222222224,[%emt 11.782] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,blore,SRCorney,1/2-1/2,0:15:00.000,2037,,41.0,D00,512141572,144,12:25:00,900+0,0:15:00.000,2025,24.1,-64.34693877551021,-275.8333333333333,-488.5425531914894,2.6954375,1.9527291666666668,0.4962553191489363,[%emt 0.969] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.07.24,?,exeComp,Sunartii,1-0,0:15:00.000,1527,,102.2,B01,512141479,79,12:01:00,900+5,0:15:00.000,2671,38.8,169.1851851851852,536.1153846153846,819.3478260869565,4.22376923076923,5.282038461538462,5.811807692307692,[%emt 5.662] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,IFDThor,0-1,0:15:00.000,2100,Yes,27.0,B12,512141434,46,12:31:00,900+0,0:15:00.000,1992,24.6,116.0,-42.46666666666667,-443.93333333333334,0.28219999999999995,0.3154,0.3937333333333334,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,Aromas,0-1,0:15:00.000,1981,,24.7,D45,512141420,38,12:30:00,900+0,0:15:00.000,2111,27.1,24.692307692307693,76.75,-61.7,0.142,0.28025000000000005,0.17800000000000005,[%emt 0.652] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,IFDThor,0-1,0:15:00.000,2106,Yes,27.1,B12,512141414,46,12:28:00,900+0,0:15:00.000,1986,24.7,62.4375,-34.46666666666667,-281.5,0.20520000000000002,0.2426666666666667,1.2071333333333334,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,IFDThor,0-1,0:15:00.000,2100,Yes,27.2,D20,512141395,52,12:26:00,900+0,0:15:00.000,1992,24.8,-22.0,-341.0,-547.5294117647059,0.2201764705882353,0.2421764705882353,0.4707058823529412,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Olosgnow,Knightsmasher,0-1,0:15:00.000,2490,Yes,65.0,B20,512141386,42,12:18:00,900+0,0:15:00.000,1569,90.9,-94.33333333333333,-335.07142857142856,-520.9230769230769,2.2204285714285716,4.230428571428571,2.242076923076923,[%emt 13.212] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,Aromas,0-1,0:15:00.000,1981,,24.8,D45,512141372,32,12:25:00,900+0,0:15:00.000,2111,27.3,30.636363636363637,95.0,-351.35714285714283,0.24930000000000002,0.2863,0.14650000000000002,[%emt 1.705] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,IFDThor,0-1,0:15:00.000,2106,Yes,27.3,E34,512141365,56,12:23:00,900+0,0:15:00.000,1986,24.9,-18.157894736842106,-177.16666666666666,-501.27777777777777,0.26061111111111107,0.2616666666666666,0.5234444444444445,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,Aromas,0-1,0:15:00.000,1975,,25.0,D45,512141355,30,12:23:00,900+0,0:15:00.000,2117,27.4,33.27272727272727,107.7,-371.6666666666667,0.1696,0.3218,0.3228888888888889,[%emt 1.114] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,IFDThor,0-1,0:15:00.000,2112,Yes,27.5,B21,512141350,82,12:18:00,900+0,0:15:00.000,1980,25.0,-31.678571428571427,-206.4814814814815,-581.7037037037037,0.40659259259259256,0.7022962962962963,0.9730740740740742,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,alextheseaman,Aromas,1-0,0:15:00.000,1985,,25.1,D43,512141191,67,11:47:00,900+0,0:15:00.000,2115,28.2,90.8695652173913,229.63636363636363,232.0681818181818,0.4774090909090909,1.7383181818181819,4.190409090909092,[%emt 1.479] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Sunartii,exeComp,0-1,0:15:00.000,2671,Yes,38.8,B50,512141151,56,11:34:00,900+5,0:15:00.000,1527,102.3,35.0,-1.4444444444444444,-205.5,3.162277777777778,3.9710555555555556,13.08411111111111,[%emt 0.129] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,anatolijkl,Spiralize,0-1,0:15:00.000,2487,,131.7,B84,512141034,76,11:35:00,900+0,0:15:00.000,1706,63.5,10.961538461538462,-441.4,-575.5434782608696,1.06188,1.7777199999999995,1.1102800000000002,[%emt 9.738] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Spiralize,anatolijkl,1-0,0:15:00.000,1706,,63.6,B07,512140960,65,11:26:00,900+0,0:15:00.000,2486,132.1,131.0,411.85714285714283,574.4285714285714,0.8811904761904762,2.664857142857143,2.398142857142857,[%emt 5.488] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.07.24,?,SEPry,pikozrout,1/2-1/2,0:15:00.000,2226,Yes,56.4,C16,512140956,162,11:06:00,900+0,0:15:00.000,2235,38.5,44.18181818181818,315.18518518518516,391.66037735849056,2.04,2.1912407407407404,0.5276603773584906,[%emt 3.486] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.07.24,?,blore,Aromas,0-1,0:15:00.000,1974,,25.2,D35,512140936,60,11:23:00,900+0,0:15:00.000,2028,24.2,67.57142857142857,-156.75,-254.2941176470588,0.5262,2.1545500000000004,2.1091578947368426,[%emt 2.187] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,gerichan,1/2-1/2,1:30:00.000,1920,,28.5,A44,512140766,105,11:00:00,5400+90,1:30:00.000,2116,27.5,-152.77777777777777,-288.0,-128.91176470588235,0.9806857142857144,1.6780571428571431,0.8914411764705883,[%emt 0.1] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2489,Yes,65.0,E00,512140727,30,11:01:00,900+0,0:15:00.000,1972,25.3,13.636363636363637,-25.1,-41.285714285714285,1.1995999999999998,2.7648,2.5406666666666666,[%emt 0.153] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,foggydew,MrVali,1-0,0:15:00.000,1813,,49.3,D02,512140726,49,10:55:00,900+0,0:15:00.000,2198,47.0,17.0,40.75,91.78571428571429,1.4858125000000002,3.5606875,2.9755624999999997,[%emt 1.32] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,exeComp,SEPry,1-0,0:15:00.000,2236,,38.8,B01,512140717,49,10:45:00,900+5,0:15:00.000,2670,38.8,98.05882352941177,197.125,746.75,2.4297500000000003,3.0933124999999997,4.233625,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,SRCorney,timmcg,1-0,0:45:00.000,2045,,114.1,D00,512140672,67,08:59:00,2700+45,0:45:00.000,2029,41.3,-11.652173913043478,-162.72727272727272,123.81818181818181,17.888454545454547,13.68140909090909,18.2475,[%emt 2.555] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2488,Yes,65.2,C21,512140618,39,10:44:00,900+0,0:15:00.000,1984,25.4,-72.21428571428571,-324.38461538461536,-491.0833333333333,1.4172307692307693,4.0249999999999995,3.026,[%emt 4.093] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2487,Yes,65.4,B21,512140570,45,10:35:00,900+0,0:15:00.000,1985,25.4,-53.75,-67.8,-281.7857142857143,1.8345333333333333,3.2528666666666672,2.515571428571428,[%emt 9.533] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2669,Yes,38.8,A41,512140503,306,09:28:00,1200+5,0:20:00.000,2712,36.8,30.718446601941746,3.049019607843137,0.039603960396039604,4.067872549019607,1.7270490196078427,0.5845940594059407,[%emt 22.193] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Vellerophon,MichaelOgbeide,1-0,0:15:00.000,2111,,40.1,A14,512140494,67,10:16:00,900+0,0:15:00.000,2415,166.9,52.130434782608695,119.22727272727273,205.44444444444446,0.746909090909091,2.165318181818182,1.7880909090909094,[%emt 1.683] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,MrVali,foggydew,0-1,0:15:00.000,2196,Yes,47.1,D31,512140472,58,10:20:00,900+0,0:15:00.000,1815,49.5,25.0,-24.42105263157895,-42.94736842105263,1.1629473684210527,1.9548947368421052,2.533842105263158,[%emt 16.283] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,MarinoP,Knightsmasher,0-1,0:15:00.000,2487,Yes,65.6,C44,512140470,44,10:21:00,900+0,0:15:00.000,1612,122.9,-63.0,-638.7857142857143,-480.9,1.7377857142857143,3.773571428571428,1.5594999999999999,[%emt 0.152] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,gerichan,IFDThor,0-1,1:30:00.000,2112,Yes,27.6,B22,512140412,34,10:18:00,5400+90,1:30:00.000,1924,28.6,37.5,73.0,235.63636363636363,0.28018181818181814,1.7450909090909092,0.7654545454545453,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.07.24,?,foggydew,SEPry,0-1,0:15:00.000,2229,,38.9,B01,512140387,124,09:55:00,900+0,0:15:00.000,2203,47.3,3.880952380952381,-292.7317073170732,-651.3658536585366,2.6430731707317072,2.9001219512195124,0.856219512195122,[%emt 6.469] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,gerichan,1-0,1:30:00.000,1928,,28.7,A44,512140356,105,10:03:00,5400+90,1:30:00.000,2108,27.6,47.97222222222222,117.51428571428572,54.26470588235294,0.7977428571428573,0.7264571428571429,1.452,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,noory,alextheseaman,0-1,0:15:00.000,2111,,28.3,B50,512140349,82,09:47:00,900+0,0:15:00.000,1889,44.0,-40.035714285714285,-307.77777777777777,-526.8148148148148,1.1125185185185187,2.6354814814814813,4.051481481481481,[%emt 2.423] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,gerichan,IFDThor,0-1,1:30:00.000,2104,Yes,27.7,B12,512140266,30,09:54:00,5400+90,1:30:00.000,1932,28.7,1.9090909090909092,-92.2,-118.55555555555556,0.8587,0.8329000000000001,1.9445555555555556,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,gerichan,0-1,1:30:00.000,1920,,28.8,A44,512140239,48,09:50:00,5400+90,1:30:00.000,2116,27.7,96.23529411764706,0.375,-662.4444444444445,0.569375,0.8898124999999999,0.47819999999999996,[%emt 10.081] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,gerichan,IFDThor,0-1,1:30:00.000,2112,Yes,27.8,B12,512139980,36,09:05:00,5400+90,1:30:00.000,1924,28.9,88.76923076923077,189.83333333333334,196.8181818181818,0.2520833333333333,1.0585833333333332,1.9538181818181817,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,gerichan,1-0,1:30:00.000,1928,,28.9,A43,512139956,21,09:02:00,5400+90,1:30:00.000,2108,27.8,78.625,103.42857142857143,192.0,0.19300000000000003,0.2920000000000001,2.3136666666666668,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,gerichan,IFDThor,0-1,1:30:00.000,2104,Yes,27.9,B22,512139912,44,08:51:00,5400+90,1:30:00.000,1932,29.0,45.266666666666666,-83.57142857142857,-86.54545454545455,0.3513571428571428,0.7495,1.3245357142857144,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,IFDThor,gerichan,1/2-1/2,1:30:00.000,1928,,29.1,A44,512139799,100,08:25:00,5400+90,1:30:00.000,2108,28.0,19.852941176470587,28.12121212121212,-85.81818181818181,0.22754545454545452,1.2526969696969694,1.362727272727273,[%emt 7.435] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,gerichan,kamenozrout,1-0,0:05:00.000,2182,Yes,40.3,B02,512139679,51,07:54:00,300+20,0:05:00.000,1915,29.2,1.5,159.05882352941177,588.6666666666666,2.9430588235294115,3.7447058823529416,3.17625,[%emt 13.733] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,SRCorney,alextheseaman,1/2-1/2,0:15:00.000,2109,,28.4,D00,512139375,86,06:38:00,900+0,0:15:00.000,2027,41.5,22.103448275862068,306.5357142857143,207.08928571428572,1.9709285714285716,3.2889285714285714,1.123892857142857,[%emt 1.327] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Knightsmasher,SEPry,1-0,0:15:00.000,2232,,39.1,A29,512139230,143,06:12:00,900+0,0:15:00.000,2482,65.6,88.72916666666667,114.72340425531915,443.7093023255814,3.239936170212766,1.3203617021276595,0.5759468085106382,[%emt 0.153] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,pikozrout,Achonk,1-0,0:15:00.000,2098,,39.8,B32,512139150,73,06:11:00,900+0,0:15:00.000,2220,57.1,84.24,253.66666666666666,639.75,0.2805416666666667,3.23525,2.0459166666666664,[%emt 0.313] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,alextheseaman,blore,0-1,0:15:00.000,2018,,24.1,D20,512139129,72,05:56:00,900+0,0:15:00.000,2119,28.5,23.44,-54.5,-212.30434782608697,1.4140416666666666,2.4385416666666666,2.308869565217391,[%emt 3.426] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,blore,alextheseaman,1/2-1/2,0:15:00.000,2121,,28.6,B77,512139011,57,05:35:00,900+0,0:15:00.000,2016,24.2,49.85,36.94736842105263,-119.77777777777777,1.4914736842105263,3.536789473684211,3.5140555555555557,[%emt 1.57] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.07.24,?,alextheseaman,blore,0-1,0:15:00.000,2005,,24.2,A38,512138924,45,05:20:00,900+0,0:15:00.000,2132,28.7,22.8125,45.4,36.285714285714285,0.4511333333333333,8.577333333333332,2.019285714285714,[%emt 9.811] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,kamenozrout,SEPry,0-1,0:15:00.000,2225,,39.3,A20,512138791,122,04:42:00,900+0,0:15:00.000,2189,40.4,195.0731707317073,5.85,-345.025,2.7270499999999998,2.586875,4.2378374999999995,[%emt 2.366] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,kunde,alextheseaman,1/2-1/2,0:15:00.000,2135,,28.8,B21,512138671,104,04:16:00,900+0,0:15:00.000,2000,32.0,20.228571428571428,-75.47058823529412,-67.07352941176471,0.6483823529411764,2.327882352941177,1.7571323529411766,[%emt 3.324] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.07.24,?,alextheseaman,kunde,1/2-1/2,0:15:00.000,1997,,32.1,D02,512138539,113,03:52:00,900+0,0:15:00.000,2138,28.9,-15.0,-8.216216216216216,-0.7567567567567568,1.0268108108108107,2.0335405405405407,0.37040540540540534,[%emt 1.386] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.07.24,?,hastrman,Floerkeli,0-1,0:15:00.000,2028,,53.5,C07,512138522,132,03:38:00,900+0,0:15:00.000,1994,32.1,-186.95555555555555,-555.0454545454545,-1019.6976744186046,2.069431818181818,1.8701818181818177,0.9133023255813951,[%emt 2.737] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.24,?,Achonk,KnightMeKing,0-1,0:15:00.000,1977,,33.9,A00,512138491,0,03:51:00,900+0,0:15:00.000,2109,40.0,,,,,,,White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.07.24,?,KnightMeKing,Achonk,0-1,0:15:00.000,2104,,40.2,A03,512138488,138,03:26:00,900+0,0:15:00.000,1982,34.0,6.319148936170213,5.217391304347826,-627.0222222222222,1.860586956521739,2.2906304347826087,0.4863333333333334,[%emt 2.447] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,mskar,Knightsmasher,0-1,0:15:00.000,2482,Yes,66.3,B20,512138468,32,03:42:00,900+0,0:15:00.000,1542,39.3,-7.636363636363637,-88.4,-241.0,2.2781,1.6361999999999999,6.0120000000000005,[%emt 0.174] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,kunde,alextheseaman,0-1,0:15:00.000,2133,,29.0,B21,512138441,68,03:27:00,900+0,0:15:00.000,2002,32.2,5.695652173913044,53.0,-338.75,0.5963636363636363,1.717863636363636,2.884227272727273,[%emt 14.318] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,alextheseaman,kunde,1/2-1/2,0:15:00.000,1999,,32.3,D02,512138381,48,03:21:00,900+0,0:15:00.000,2136,29.1,17.294117647058822,-8.9375,37.8,0.417875,0.6623749999999999,1.1010666666666666,[%emt 1.124] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Achonk,KnightMeKing,0-1,0:15:00.000,1971,,34.1,A00,512138380,58,03:14:00,900+0,0:15:00.000,2115,40.4,-101.8,-179.31578947368422,-550.0,0.7964736842105262,2.003105263157895,2.7161578947368428,[%emt 1.491] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,kunde,alextheseaman,0-1,0:15:00.000,2131,,29.2,D02,512138359,44,03:15:00,900+0,0:15:00.000,2004,32.4,22.133333333333333,-20.857142857142858,-220.89285714285714,1.5079285714285717,1.0807857142857142,0.5662857142857143,[%emt 14.264] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,rumbia,hastrman,1-0,0:15:00.000,1995,Yes,32.1,A00,512138148,117,01:44:00,900+0,0:15:00.000,2583,101.2,-309.575,-205.48717948717947,471.0357142857143,2.531615384615385,1.5102307692307695,0.7450263157894736,[%emt 6.028] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Indrayoga,GriffySr,0-1,0:15:00.000,2126,Yes,44.9,B12,512138101,28,01:30:00,900+0,0:15:00.000,2096,46.0,257.6,480.3333333333333,333.1111111111111,1.2267777777777777,1.8561111111111113,3.357666666666667,[%emt 0.107] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2481,Yes,66.3,C44,512137879,50,00:24:00,900+0,0:15:00.000,1986,25.0,-13.235294117647058,-26.625,-78.5,1.2558124999999998,3.88375,1.46428125,[%emt 0.152] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2480,Yes,66.5,B21,512137848,74,00:06:00,900+0,0:15:00.000,1987,25.0,-75.68,-207.375,-564.4166666666666,2.5664166666666666,3.0840416666666663,4.3468124999999995,[%emt 6.113] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,IFDThor,0-1,0:15:00.000,2102,Yes,27.6,B12,512137345,46,22:02:00,900+0,0:15:00.000,1993,25.0,45.3125,-279.26666666666665,-588.2,0.3184666666666667,0.24280000000000004,0.3473999999999999,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,IFDThor,Aromas,0-1,0:15:00.000,1982,,25.0,D45,512137339,60,22:00:00,900+0,0:15:00.000,2113,27.7,66.38095238095238,-326.95,-433.3157894736842,0.3029,0.34245,0.35052631578947363,[%emt 10.154] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,IFDThor,0-1,0:15:00.000,2107,Yes,27.8,B21,512137269,16,21:41:00,900+0,0:15:00.000,1999,25.2,-3.5,-91.4,-86.6,0.1328,0.29300000000000004,0.44160000000000005,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.07.23,?,IFDThor,Aromas,1-0,0:15:00.000,2005,,25.2,D45,512137259,79,21:38:00,900+0,0:15:00.000,2101,27.9,45.111111111111114,-473.4423076923077,-20.3,0.31107692307692303,0.6325000000000001,0.669,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,IFDThor,1-0,0:15:00.000,2112,Yes,27.9,B21,512137236,151,21:25:00,900+0,0:15:00.000,1994,25.3,239.52941176470588,204.18,331.64,0.42969999999999997,0.92932,0.5444,[%emt 2.134] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,IFDThor,Aromas,0-1,0:15:00.000,1983,,25.4,D45,512137195,40,21:24:00,900+0,0:15:00.000,2123,28.0,29.5,166.15384615384616,-333.2,0.218,0.4538461538461539,0.27084615384615385,[%emt 1.369] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,IFDThor,0-1,0:15:00.000,2118,Yes,28.1,B12,512137189,48,21:22:00,900+0,0:15:00.000,1988,25.4,50.411764705882355,85.5,-461.6666666666667,0.22993750000000002,0.36824999999999997,1.1988000000000005,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,IFDThor,Aromas,1-0,0:15:00.000,1993,,25.5,D45,512137180,33,21:21:00,900+0,0:15:00.000,2113,28.2,38.083333333333336,89.54545454545455,415.5,0.13936363636363638,0.5916363636363636,0.3289,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,IFDThor,1-0,0:15:00.000,2124,Yes,28.3,B21,512137170,57,21:15:00,900+0,0:15:00.000,1982,25.5,38.2,467.2631578947368,689.2777777777778,0.3071052631578947,0.8909473684210527,1.425,[%emt 3.053] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,IFDThor,Aromas,0-1,0:15:00.000,1970,,25.6,D45,512137153,40,21:14:00,900+0,0:15:00.000,2136,28.3,43.0,-1.4615384615384615,-573.6,0.18407692307692308,0.33915384615384614,0.3246923076923077,[%emt 1.059] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,alextheseaman,Aromas,1-0,0:15:00.000,1975,,25.6,D31,512137147,65,20:51:00,900+0,0:15:00.000,2126,29.1,36.36363636363637,-31.857142857142858,461.95238095238096,0.4822857142857142,0.9976666666666667,4.208214285714285,[%emt 2.657] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Limbor,kamenozrout,0-1,0:15:00.000,2187,Yes,40.4,E92,512137027,62,20:24:00,900+0,0:15:00.000,1875,38.2,23.857142857142858,-41.9,-113.08823529411765,0.31589999999999996,3.16455,1.9997500000000001,[%emt 1.435] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,blore,alextheseaman,0-1,0:15:00.000,2151,,29.2,B56,512137009,104,04:42:00,900+0,0:15:00.000,1987,24.3,57.22857142857143,183.3235294117647,-246.63793103448276,1.029705882352941,1.4684705882352942,1.1667205882352942,[%emt 6.121] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.23,?,kamenozrout,Limbor,1-0,0:15:00.000,1877,,38.4,A64,512136975,45,20:15:00,900+0,0:15:00.000,2185,40.6,43.25,33.93333333333333,255.21428571428572,0.9404,1.987066666666667,3.774428571428572,[%emt 0.399] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,alextheseaman,1-0,0:15:00.000,2133,,29.2,D35,512136876,63,19:47:00,900+0,0:15:00.000,1963,25.7,-0.9090909090909091,31.0,410.65,0.5804285714285714,2.1899523809523807,3.8799,[%emt 2.934] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,alextheseaman,Aromas,0-1,0:15:00.000,1945,,25.7,A46,512136812,74,19:05:00,900+0,0:15:00.000,2145,29.3,50.44,-220.95833333333334,-559.8541666666666,1.6291250000000002,3.356333333333333,1.5252916666666667,[%emt 3.981] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Aromas,alextheseaman,0-1,0:15:00.000,2141,,29.4,D37,512136619,54,18:48:00,900+0,0:15:00.000,1949,25.8,-2.3684210526315788,-19.38888888888889,-191.46666666666667,1.2538333333333336,1.8456111111111109,3.6674705882352936,[%emt 5.382] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Lipsk,exeComp,0-1,0:15:00.000,2669,Yes,38.6,B41,512136452,47,18:14:00,900+5,0:15:00.000,1684,57.4,7.3125,-171.2,-575.5,0.2978,6.938133333333332,2.183866666666667,[%emt 8.087] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,alextheseaman,Betin,1-0,0:15:00.000,1980,,33.6,A83,512135870,99,16:26:00,900+0,0:15:00.000,2136,29.5,113.82352941176471,166.0909090909091,495.03125,1.1301212121212123,2.9518787878787878,0.83059375,[%emt 4.365] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Betin,alextheseaman,1-0,0:15:00.000,2148,,29.6,D03,512135695,69,16:07:00,900+0,0:15:00.000,1968,33.7,7.416666666666667,19.391304347826086,456.6363636363636,0.5306956521739129,2.4213478260869565,3.738909090909091,[%emt 19.039] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,xandor,axeltiger,1-0,0:45:00.000,2389,,88.4,B34,512135636,83,14:03:00,2700+45,0:45:00.000,2565,114.6,116.17857142857143,234.0,177.425,11.02437037037037,26.71966666666667,6.4045000000000005,[%emt 2.232] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.07.23,?,alextheseaman,Betin,1-0,0:15:00.000,1972,,33.8,A80,512135580,61,15:47:00,900+0,0:15:00.000,2144,29.7,48.04761904761905,196.0,235.15,0.53125,3.14575,3.14325,[%emt 18.327] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,Betin,alextheseaman,1/2-1/2,0:15:00.000,2148,,29.8,D03,512135461,92,15:27:00,900+0,0:15:00.000,1968,34.0,-13.32258064516129,-80.06666666666666,-32.25,0.8113333333333335,4.437200000000001,1.0245166666666667,[%emt 1.562] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.07.23,?,konozrout,gerichan,0-1,0:05:00.000,1901,,28.7,A44,512135279,98,14:32:00,300+30,0:05:00.000,2229,49.0,56.81818181818182,-168.8125,-759.6875,2.2189375,4.96415625,2.5226875,[%emt 10.888] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.23,?,alextheseaman,mcstorytaller,1-0,0:15:00.000,1935,,33.5,D02,512134936,80,14:05:00,900+0,0:15:00.000,2144,29.9,78.70370370370371,166.6153846153846,485.5576923076923,1.807576923076923,2.571,0.6142692307692307,[%emt 20.133] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.23,?,gerichan,IFDThor,0-1,1:30:00.000,2133,Yes,28.1,B12,512134925,32,14:14:00,5400+90,1:30:00.000,1904,28.8,224.63636363636363,408.8,-62.099999999999994,0.1052,0.8172,4.46735,[%emt 0.1] White forfeits by disconnection,
