Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.05.06,?,GoldBarMM,pikozrout,1-0,0:25:00.000,2331,Yes,59.3,B02,511585950,51,07:38:00,1500+4,0:25:00.000,2731,62.5,28.38888888888889,219.88235294117646,604.625,2.1251764705882352,2.881411764705882,4.225687499999999,[%emt 18.672] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,SEPry,pikozrout,0-1,0:15:00.000,2323,Yes,59.6,D05,511585786,98,06:53:00,900+0,0:15:00.000,2231,36.8,-19.303030303030305,-181.28125,-547.265625,2.4978124999999998,3.0853125,1.8381875,[%emt 17.72] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.05.06,?,HappyPawns,IFDThor,1-0,0:15:00.000,2141,Yes,44.0,D24,511585737,63,06:53:00,900+1,0:15:00.000,2718,69.2,41.27272727272727,139.95238095238096,533.9375,0.8017142857142856,3.031761904761905,2.5687500000000005,[%emt 0.301] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,exeComp,mskar,1-0,0:15:00.000,1582,,36.7,C70,511585718,23,06:54:00,900+5,0:15:00.000,2684,40.5,40.5,124.85714285714286,185.0,0.09442857142857143,6.289714285714285,3.935642857142857,[%emt 0.105] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,GriffySr,HappyPawns,0-1,0:15:00.000,2717,Yes,69.4,A25,511585459,56,05:41:00,900+1,0:15:00.000,2143,34.6,21.210526315789473,-208.94444444444446,-276.0769230769231,1.2395,2.076666666666666,1.1706944444444445,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,konozrout,SEPry,0-1,0:15:00.000,2221,,37.0,C45,511585363,56,05:09:00,900+0,0:15:00.000,2290,38.9,41.10526315789474,-102.55555555555556,-609.6944444444445,2.0765555555555557,4.173277777777779,1.2471388888888888,[%emt 17.517] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,kamenozrout,SEPry,0-1,0:15:00.000,2213,,37.2,E46,511585301,52,04:52:00,900+0,0:15:00.000,2209,50.7,31.166666666666668,-58.529411764705884,-592.1764705882352,0.3655294117647059,3.209235294117647,3.799764705882353,[%emt 23.442] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,SEPry,konozrout,0-1,0:15:00.000,2283,Yes,39.1,A80,511585215,118,04:22:00,900+0,0:15:00.000,2220,37.4,34.6,201.89743589743588,-294.19444444444446,3.593589743589743,2.729435897435897,1.1433076923076924,[%emt 3.355] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.06,?,alextheseaman,kunde,0-1,0:15:00.000,2041,,31.5,A51,511585145,84,04:22:00,900+0,0:15:00.000,2074,83.8,-142.0,-113.75,-452.14814814814815,1.62775,0.7480357142857146,0.5097037037037038,[%emt 2.623] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.06,?,kunde,alextheseaman,1-0,0:15:00.000,2100,,86.3,C45,511585116,39,04:18:00,900+0,0:15:00.000,2031,31.6,24.214285714285715,5.923076923076923,78.5,0.5309230769230768,0.6338461538461538,0.7410833333333335,[%emt 4.23] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.06,?,HappyPawns,kamenozrout,1-0,0:15:00.000,2210,Yes,51.3,B04,511585099,59,04:02:00,900+1,0:15:00.000,2716,69.5,68.9,170.3684210526316,667.3684210526316,0.5644210526315788,3.9240526315789466,5.111473684210527,[%emt 15.444] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,HappyPawns,IFDThor,1-0,0:15:00.000,2142,Yes,44.0,B32,511585030,67,03:50:00,900+1,0:15:00.000,2715,69.8,102.30434782608695,363.1363636363636,645.4444444444445,0.9015454545454546,2.884363636363637,2.3060454545454543,[%emt 0.143] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,GriffySr,HappyPawns,0-1,0:15:00.000,2714,Yes,70.0,C48,511584999,70,03:37:00,900+1,0:15:00.000,2144,34.6,45.708333333333336,18.217391304347824,-426.17391304347825,1.2226521739130434,1.9460434782608695,2.8139565217391307,[%emt 11.376] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,alextheseaman,blore,1-0,0:15:00.000,2088,,20.9,A53,511584891,83,02:58:00,900+0,0:15:00.000,2077,89.0,26.357142857142858,114.44444444444444,263.86538461538464,0.45744444444444443,3.692185185185185,3.9434999999999993,[%emt 43.316] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.06,?,blore,alextheseaman,1/2-1/2,0:15:00.000,2076,,92.0,D53,511584811,52,02:52:00,900+0,0:15:00.000,2088,20.9,27.444444444444443,28.352941176470587,92.52941176470588,0.5118235294117647,1.0690588235294118,1.689058823529412,[%emt 9.133] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.06,?,hastrman,Achonk,0-1,0:15:00.000,2048,,36.4,B32,511584696,68,02:06:00,900+0,0:15:00.000,2028,30.4,71.95652173913044,21.181818181818183,-71.97368421052632,1.4980454545454547,2.499727272727273,1.6187727272727273,[%emt 9.801] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.06,?,RasingWaves,YurijNone,0-1,0:15:00.000,2270,,97.0,B01,511584586,84,01:19:00,900+0,0:15:00.000,1871,76.1,-112.79310344827586,-522.2857142857143,-567.304347826087,1.018892857142857,0.4823214285714286,0.8854444444444445,[%emt 4.352] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.06,?,YurijNone,FredGambit,1-0,0:15:00.000,1856,,36.1,A40,511584560,73,01:08:00,900+0,0:15:00.000,2265,98.3,21.0,353.125,632.125,1.2764583333333333,1.9695,1.1275416666666667,[%emt 3.813] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2781,Yes,38.8,B69,511584137,87,22:42:00,900+0,0:15:00.000,2829,37.9,42.56666666666667,39.55172413793103,35.5,0.13086206896551725,5.0104482758620685,2.9271428571428575,[%emt 3.25] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2830,Yes,38.2,D31,511584027,114,22:11:00,900+0,0:15:00.000,2780,39.1,32.41025641025641,16.763157894736842,-1.945945945945946,2.057921052631579,2.179631578947369,1.444945945945946,[%emt 60.745] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,GriffySr,rumbia,0-1,0:15:00.000,2536,,103.7,D11,511583744,84,21:14:00,900+0,0:15:00.000,2146,34.4,-37.03448275862069,282.9642857142857,-90.51851851851852,0.7839285714285715,0.5650357142857142,0.23637037037037037,[%emt 28.629] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Limbor,pikozrout,0-1,0:15:00.000,2321,Yes,60.2,A00,511583343,0,19:44:00,900+0,0:15:00.000,1895,39.6,,,,,,,White resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,pikozrout,Limbor,1-0,0:15:00.000,1896,,39.7,E62,511583342,61,19:27:00,900+0,0:15:00.000,2319,60.4,-19.142857142857142,-88.6,276.27777777777777,1.96955,5.067500000000001,2.6690500000000004,[%emt 0.442] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,kamenozrout,Limbor,1-0,0:15:00.000,1898,,39.8,B49,511583128,59,18:46:00,900+0,0:15:00.000,2208,51.2,47.95,10.368421052631579,121.27777777777777,0.544421052631579,3.1307368421052635,2.0094210526315788,[%emt 6.377] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Limbor,kamenozrout,1-0,0:15:00.000,2222,Yes,51.4,A28,511583053,47,18:34:00,900+0,0:15:00.000,1884,39.9,52.0625,78.86666666666666,140.05,1.3182666666666667,3.4805333333333337,1.522133333333333,[%emt 18.581] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,MichaelOgbeide,WickedChess,1-0,0:45:00.000,1964,,170.4,B07,511583040,95,16:55:00,2700+45,0:45:00.000,2141,39.3,2.25,-170.96774193548387,314.11290322580646,5.152967741935483,16.315677419354838,9.045338709677422,[%emt 12.933] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,Betin,ChessSuprime,1-0,0:20:00.000,2049,,54.1,A46,511582726,97,17:42:00,1200+0,0:20:00.000,1952,28.4,70.81818181818181,584.53125,904.8275862068965,1.6031875,2.19059375,1.41359375,[%emt 3.279] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,family,GriffyJr,1-0,0:15:00.000,2041,Yes,28.8,A46,511581967,127,15:48:00,900+0,0:15:00.000,2015,36.6,138.86046511627907,126.5,699.425,0.6036904761904763,0.6647142857142857,0.34945238095238096,[%emt 4.041] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,GriffyJr,family,1/2-1/2,0:15:00.000,2014,,36.7,C00,511581914,133,15:35:00,900+0,0:15:00.000,2042,28.9,25.044444444444444,-38.90909090909091,-142.22727272727272,0.3976818181818182,0.6370454545454546,1.1957045454545456,[%emt 0.251] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,family,GriffyJr,0-1,0:15:00.000,2034,Yes,29.0,A46,511581841,170,15:21:00,900+0,0:15:00.000,2022,36.9,171.33333333333334,132.08928571428572,-676.6927083333334,1.4486785714285713,0.7869999999999999,0.42256249999999995,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.05,?,family,GriffySr,1-0,0:15:00.000,2157,Yes,34.3,A40,511581704,81,15:02:00,900+0,0:15:00.000,2011,37.1,103.32142857142857,66.14814814814815,435.78846153846155,0.6483703703703703,0.8300370370370372,1.0915000000000001,[%emt 2.49] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,GriffySr,family,1-0,0:15:00.000,2016,,37.3,D10,511581662,179,14:49:00,900+0,0:15:00.000,2152,34.4,1.7333333333333334,247.72881355932202,496.21875,0.9295762711864405,0.9405593220338984,0.3674067796610169,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,family,GriffySr,1/2-1/2,0:15:00.000,2155,Yes,34.6,A40,511581576,124,14:40:00,900+0,0:15:00.000,2013,37.5,199.4047619047619,214.0487804878049,-110.58536585365853,1.071341463414634,0.9789268292682926,0.2842195121951219,[%emt 0.105] Neither player has mating material,
FICS rated standard game,FICS freechess.org,2022.05.05,?,Dirloko,konozrout,0-1,0:15:00.000,2281,Yes,39.0,A00,511581116,34,13:26:00,900+0,0:15:00.000,1720,326.4,-232.08333333333334,-608.7272727272727,-1418.888888888889,3.831090909090909,5.559727272727272,4.365363636363636,[%emt 0.627] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.05,?,blore,kunde,1-0,0:15:00.000,2038,,31.3,D35,511580980,55,13:15:00,900+0,0:15:00.000,2066,20.8,16.63157894736842,41.72222222222222,121.05555555555556,0.7782222222222223,1.402666666666667,1.0930555555555554,[%emt 2.942] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,floare,blore,1/2-1/2,0:15:00.000,2067,,20.9,C15,511580795,117,12:32:00,900+0,0:15:00.000,2045,39.7,17.725,-28.333333333333332,-21.236842105263158,2.3166666666666664,2.0300769230769227,0.6092894736842106,[%emt 1.44] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.05,?,kunde,MULENGA,1-0,0:15:00.000,1980,,79.9,C47,511580763,73,12:44:00,900+0,0:15:00.000,2024,31.6,23.6,78.08333333333333,225.95833333333334,0.4795416666666667,0.9925,1.0571666666666666,[%emt 1.22] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,Hutnik,GoldBarMM,1-0,0:25:00.000,2740,Yes,62.6,C87,511580702,175,11:42:00,1500+4,0:25:00.000,2792,53.4,54.45762711864407,260.63793103448273,871.48,3.3091551724137926,3.784913793103448,1.9321896551724138,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,feligres,kamenozrout,1-0,0:15:00.000,2223,Yes,51.6,B18,511580617,91,12:07:00,900+1,0:15:00.000,2767,76.0,29.967741935483872,178.0,515.8333333333334,0.7914666666666667,3.7235666666666662,3.1590000000000003,[%emt 11.324] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,hastrman,Floerkeli,0-1,0:15:00.000,2022,,41.0,C07,511580511,40,12:05:00,900+0,0:15:00.000,2026,30.3,36.357142857142854,17.153846153846153,-21.272727272727273,1.2211538461538463,1.7636153846153848,3.3386153846153843,[%emt 6.56] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,kamenozrout,feligres,0-1,0:15:00.000,2766,Yes,76.3,B53,511580458,74,11:47:00,900+1,0:15:00.000,2224,51.7,17.64,-150.125,-204.44117647058823,0.10262500000000001,3.7715,1.9184166666666669,[%emt 17.481] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,blore,floare,1/2-1/2,0:15:00.000,2045,,39.9,D35,511580366,66,11:35:00,900+0,0:15:00.000,2065,20.9,24.26086956521739,8.136363636363637,27.666666666666668,0.6385,3.340954545454545,2.9703809523809532,[%emt 3.473] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.05,?,ArasanX,HappyPawns,1-0,0:15:00.000,2726,Yes,70.0,A62,511580313,91,11:21:00,900+3,0:15:00.000,2773,39.0,65.35483870967742,337.6,714.7,2.682033333333334,3.277766666666667,2.396799999999999,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,konozrout,feligres,0-1,0:15:00.000,2764,Yes,76.6,D13,511580251,66,11:23:00,900+1,0:15:00.000,2282,39.0,24.91304347826087,-125.22727272727273,-550.1428571428571,0.10113636363636366,3.9663181818181816,2.5766190476190474,[%emt 4.432] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Cloudfighter,exeComp,0-1,0:15:00.000,2684,Yes,40.0,B20,511580216,48,11:11:00,900+5,0:15:00.000,1447,45.5,-3.4705882352941178,-145.1875,-530.8,2.0323124999999997,3.4748125,4.2607333333333335,[%emt 20.887] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,IFDThor,feligres,0-1,0:15:00.000,2763,Yes,77.0,D20,511580144,80,11:10:00,900+1,0:15:00.000,2142,43.7,23.59259259259259,-155.69230769230768,-605.2307692307693,1.2293846153846155,2.334884615384616,0.9605576923076926,[%emt 9.5] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,GriffySr,HappyPawns,0-1,0:15:00.000,2725,Yes,71.4,B33,511580068,58,11:03:00,900+1,0:15:00.000,2156,34.6,34.3,-35.05263157894737,-455.8421052631579,0.15378947368421053,2.9703684210526315,2.5063684210526316,[%emt 17.688] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,exeComp,Cloudfighter,1-0,0:15:00.000,1447,,45.5,D20,511580048,37,10:58:00,900+5,0:15:00.000,2684,40.0,91.3076923076923,658.4166666666666,832.5,2.448166666666667,5.151416666666666,3.1962499999999996,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,feligres,konozrout,1-0,0:15:00.000,2283,Yes,39.0,B01,511580030,79,10:50:00,900+1,0:15:00.000,2761,77.2,73.70370370370371,260.38461538461536,525.5384615384615,2.134576923076923,2.5928846153846155,2.628423076923078,[%emt 11.612] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Indrayoga,GriffySr,1-0,0:15:00.000,2167,Yes,34.6,B10,511579975,43,10:57:00,900+0,0:15:00.000,2036,38.8,73.46666666666667,244.64285714285714,357.8333333333333,0.27264285714285713,0.7780714285714285,1.0788571428571427,[%emt 5.25] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,HappyPawns,ArasanX,0-1,0:15:00.000,2766,Yes,39.2,C67,511579974,138,10:32:00,900+3,0:15:00.000,2739,71.6,-81.36170212765957,-338.7391304347826,-724.7058823529412,2.80045652173913,3.2016739130434786,1.1493111111111114,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,SafeMode,blore,1-0,0:15:00.000,2064,,20.9,B02,511579872,123,10:26:00,900+0,0:15:00.000,2392,179.8,-1.880952380952381,6.048780487804878,255.45,1.338,3.178926829268293,1.529475,[%emt 0.745] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,blore,kunde,1-0,0:15:00.000,2026,,31.9,D06,511579697,55,10:14:00,900+0,0:15:00.000,2057,20.9,50.1578947368421,203.11111111111111,200.66666666666666,0.45038888888888895,1.8380555555555556,2.7554999999999996,[%emt 2.261] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,HappyPawns,konozrout,1-0,0:15:00.000,2284,Yes,39.0,C47,511579408,173,09:03:00,900+1,0:15:00.000,2737,73.2,-48.51724137931034,179.3859649122807,276.04545454545456,2.8187719298245617,2.6884035087719296,0.5721052631578947,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Ruvarashe,exeComp,0-1,0:15:00.000,2684,Yes,40.0,A20,511579046,54,07:53:00,900+5,0:15:00.000,1784,57.0,4.105263157894737,-4.888888888888889,-20.470588235294116,5.088666666666667,4.819944444444444,3.625176470588235,[%emt 12.037] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.05.05,?,exeComp,Ruvarashe,1-0,0:15:00.000,1784,,57.0,E08,511578888,81,07:11:00,900+5,0:15:00.000,2684,40.0,24.0,63.22222222222222,62.46153846153846,1.5844074074074075,3.1641851851851848,4.894884615384615,[%emt 0.1] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Achonk,hastrman,1/2-1/2,0:15:00.000,2032,Yes,30.5,A00,511578877,70,07:25:00,900+0,0:15:00.000,2048,36.1,78.5,392.30434782608694,687.1739130434783,2.8037391304347827,2.851913043478261,3.1076956521739127,[%emt 6.913] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.05.05,?,IFDThor,HappyPawns,0-1,0:15:00.000,2736,Yes,73.6,D53,511578873,58,07:31:00,900+1,0:15:00.000,2143,43.6,15.9,-59.26315789473684,-784.7777777777778,0.36899999999999994,2.588263157894737,2.8924736842105263,[%emt 17.976] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,SEPry,konozrout,1-0,0:15:00.000,2294,Yes,39.0,C25,511578853,51,07:27:00,900+0,0:15:00.000,2210,37.1,-60.77777777777778,131.2941176470588,586.6875,1.5058823529411764,2.255352941176471,1.8785625000000001,[%emt 10.911] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,konozrout,SEPry,0-1,0:15:00.000,2200,,37.3,B01,511578800,60,07:08:00,900+0,0:15:00.000,2304,39.3,-11.476190476190476,-505.3,-698.1578947368421,2.18915,4.43315,3.3034210526315793,[%emt 30.538] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Achonk,hastrman,1-0,0:15:00.000,2040,Yes,30.6,A00,511578569,73,06:06:00,900+0,0:15:00.000,2040,36.3,-22.48,244.95833333333334,510.5416666666667,1.9342083333333335,2.9736666666666665,3.065208333333333,[%emt 4.963] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,VictoriaBot,Kingstart,0-1,0:15:00.000,2171,,121.1,C49,511578313,38,05:19:00,900+0,0:15:00.000,1893,26.8,16.846153846153847,79.16666666666667,-139.21428571428572,0.41758333333333336,0.262,0.166375,[%emt 5.595] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Kingstart,VictoriaBot,1-0,0:15:00.000,1896,Yes,26.8,B21,511578302,65,05:14:00,900+0,0:15:00.000,2154,125.4,39.36363636363637,254.76190476190476,657.2857142857142,0.17495238095238091,0.240047619047619,0.18547619047619046,[%emt 16.084] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,VictoriaBot,Kingstart,0-1,0:15:00.000,2134,,130.7,C49,511578287,38,05:11:00,900+0,0:15:00.000,1900,26.8,13.23076923076923,96.75,-90.75,0.2224166666666667,0.29558333333333336,0.196625,[%emt 6.094] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,Kingstart,VictoriaBot,1-0,0:15:00.000,1904,Yes,26.9,B21,511578270,65,05:06:00,900+0,0:15:00.000,2109,137.2,41.5,271.14285714285717,669.1904761904761,0.316095238095238,0.33409523809523806,0.3463333333333334,[%emt 7.641] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.05,?,konozrout,SEPry,1-0,0:15:00.000,2206,,37.5,D20,511578218,155,04:26:00,900+0,0:15:00.000,2298,39.4,27.865384615384617,96.13725490196079,132.7125,1.7693529411764708,3.312705882352941,1.040637254901961,[%emt 0.339] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,HappyPawns,IFDThor,1-0,0:15:00.000,2144,Yes,43.6,C02,511578129,51,04:17:00,900+1,0:15:00.000,2735,73.7,58.44444444444444,444.4117647058824,531.375,0.8144705882352942,2.084705882352941,2.5521249999999998,[%emt 21.354] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,SEPry,konozrout,1/2-1/2,0:15:00.000,2300,Yes,39.6,B04,511578118,91,04:05:00,900+0,0:15:00.000,2204,37.7,74.64516129032258,-147.7,-164.63333333333333,2.5514333333333337,2.3140999999999994,1.7772333333333337,[%emt 2.46] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.05.05,?,konozrout,SEPry,1-0,0:15:00.000,2210,,37.9,D11,511578051,143,03:33:00,900+0,0:15:00.000,2294,39.9,25.875,-132.31914893617022,-830.686170212766,2.2476808510638295,3.519510638297873,0.5893617021276596,[%emt 17.809] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,HappyPawns,GriffySr,1-0,0:15:00.000,2167,Yes,34.6,A40,511577985,29,03:33:00,900+1,0:15:00.000,2734,73.9,57.0,100.88888888888889,209.25,0.07777777777777778,1.8427777777777778,1.3942777777777777,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.05,?,YurijNone,blore,1/2-1/2,0:15:00.000,2032,,20.8,A05,511577906,107,02:48:00,900+0,0:15:00.000,2283,99.4,53.083333333333336,201.74285714285713,86.61428571428571,0.9742571428571427,2.9586571428571427,0.8744571428571429,[%emt 16.736] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.05,?,IFDThor,HappyPawns,0-1,0:15:00.000,2733,Yes,74.2,A70,511577880,60,02:53:00,900+1,0:15:00.000,2145,43.6,44.333333333333336,-117.85,-496.5,0.6111000000000001,2.0391000000000004,2.504157894736842,[%emt 14.119] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,SEPry,konozrout,1-0,0:15:00.000,2304,Yes,40.0,B12,511577324,107,23:53:00,900+0,0:15:00.000,2200,38.1,191.69444444444446,441.77142857142854,683.7428571428571,2.008028571428571,2.1587142857142854,2.0740285714285713,[%emt 8.585] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.04,?,konozrout,SEPry,0-1,0:15:00.000,2189,,38.3,D30,511577223,102,23:29:00,900+0,0:15:00.000,2315,40.3,104.82857142857142,-147.11764705882354,-554.6969696969697,2.603147058823529,2.7305000000000006,1.9902727272727274,[%emt 2.76] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,SEPry,konozrout,0-1,0:15:00.000,2310,Yes,40.5,B49,511577142,106,23:06:00,900+0,0:15:00.000,2194,38.5,13.027777777777779,-27.771428571428572,-222.4857142857143,1.5104857142857144,3.145514285714286,1.8159714285714286,[%emt 0.252] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.05.04,?,konozrout,SEPry,1-0,0:15:00.000,2200,,38.8,A16,511577043,53,22:51:00,900+0,0:15:00.000,2304,40.7,118.16666666666667,193.58823529411765,512.0,2.331235294117647,3.0479411764705886,2.0385294117647055,[%emt 13.392] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,hastrman,Achonk,0-1,0:15:00.000,2032,,36.3,D46,511576660,62,21:14:00,900+0,0:15:00.000,2048,30.4,11.0,-301.05,-192.81578947368422,1.6256500000000003,2.884000000000001,2.10245,[%emt 39.011] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,Achonk,hastrman,1-0,0:15:00.000,2057,Yes,30.5,A00,511576575,67,20:57:00,900+0,0:15:00.000,2023,36.5,-21.82608695652174,182.9090909090909,868.7272727272727,2.1080909090909095,4.000590909090909,2.365409090909091,[%emt 3.043] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.04,?,meroramadan,MAXCINCOG,0-1,0:25:00.000,2088,,146.8,B11,511575423,64,17:23:00,1500+30,0:25:00.000,1940,37.2,3.772727272727273,-214.23809523809524,-530.3529411764706,0.847,2.043238095238095,2.072380952380952,[%emt 6.234] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.04,?,foggydew,Limbor,1-0,0:15:00.000,1888,,39.9,A34,511575259,153,16:38:00,900+0,0:15:00.000,2188,38.0,16.46153846153846,28.666666666666668,14.04,2.8406470588235293,1.0054313725490196,1.23914,[%emt 3.804] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,kaburix,blore,1/2-1/2,0:15:00.000,2022,,20.6,A52,511574973,108,16:02:00,900+0,0:15:00.000,2150,156.2,54.2972972972973,61.916666666666664,-0.2571428571428571,1.2756388888888892,1.2755277777777776,1.910428571428572,[%emt 1.754] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.04,?,edrobaza,offtherook,0-1,0:20:00.000,2335,,151.2,C02,511574938,50,16:03:00,1200+10,0:20:00.000,1788,32.1,26.823529411764707,-204.125,-578.9375,0.536375,3.96,5.3330625000000005,[%emt 6.915] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.04,?,family,GriffySr,0-1,0:15:00.000,2162,Yes,34.3,A40,511574888,116,16:00:00,900+0,0:15:00.000,2018,37.1,186.7948717948718,-291.05263157894734,-299.6521739130435,0.6703421052631577,0.8841315789473685,0.6505,[%emt 0.109] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.04,?,GriffySr,family,1-0,0:15:00.000,2023,,37.3,D31,511574831,49,15:56:00,900+0,0:15:00.000,2157,34.5,24.705882352941178,-11.125,712.6363636363636,0.27075,0.801625,1.3236875,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,family,GriffySr,0-1,0:15:00.000,2152,Yes,34.6,A40,511574799,88,15:50:00,900+0,0:15:00.000,2028,37.5,141.1,-226.3793103448276,-135.77777777777777,0.6172413793103447,0.6146551724137931,0.4137931034482758,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.04,?,GriffySr,family,1-0,0:15:00.000,2034,,37.7,D31,511574748,111,15:43:00,900+0,0:15:00.000,2146,34.7,7.105263157894737,100.75675675675676,818.1333333333333,0.5196216216216215,1.0007297297297297,0.952472222222222,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.04,?,family,GriffySr,1/2-1/2,0:15:00.000,2149,Yes,34.9,A40,511574699,122,15:35:00,900+0,0:15:00.000,2031,37.9,88.41463414634147,18.2,0.95,0.564775,0.735825,0.566275,[%emt 0.27] Game drawn by mutual agreement,
