Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteIsComp,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,BlackIsComp
FICS rated standard game,FICS freechess.org,2022.12.17,?,Aromas,Squirrels,0-1,0:15:00.000,2487,170.2,B80,513131286,54,13:01:00,900+0,0:15:00.000,1888,,29.6,38.78947368421053,33.611111111111114,-345.52941176470586,0.38105555555555554,2.3954444444444443,1.5491764705882352,[%emt 12.665] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,Hutnik,ArasanX,1/2-1/2,0:15:00.000,2746,36.1,D44,513131142,148,12:19:00,900+1,0:15:00.000,2815,Yes,54.5,37.5,8.224489795918368,0.0,0.1230204081632653,3.4880204081632655,2.067142857142857,[%emt 9.735] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,kunde,melun,1-0,0:15:00.000,2046,63.7,C47,513131033,105,12:28:00,900+0,0:15:00.000,2042,,33.0,-14.63888888888889,23.514285714285716,478.4264705882353,0.6566857142857141,0.5922285714285715,0.9382352941176472,[%emt 0.68] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,ArasanX,Hutnik,1/2-1/2,0:15:00.000,2817,55.1,E54,513130901,156,11:49:00,900+1,0:15:00.000,2744,Yes,36.3,7.849056603773585,1.4230769230769231,-1.196078431372549,1.6040576923076924,2.8568269230769228,1.4395294117647057,[%emt 0.293] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,exeComp,jspmic,1-0,0:15:00.000,1720,347.8,C48,513130710,12,11:50:00,900+5,0:15:00.000,2725,Yes,35.0,31.6,12.75,49.666666666666664,0.1825,3.1105,0.2333333333333333,[%emt 9.902] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Hutnik,ArasanX,1/2-1/2,0:15:00.000,2742,36.4,B33,513130695,92,11:30:00,900+1,0:15:00.000,2819,Yes,55.8,43.935483870967744,14.733333333333333,-0.7333333333333333,0.1202,4.872766666666666,3.5584499999999997,[%emt 0.942] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,Ruvarashe,exeComp,0-1,0:15:00.000,2725,35.0,A58,513130652,22,11:25:00,900+5,0:15:00.000,1725,,63.1,28.0,44.714285714285715,51.42857142857143,0.793,1.6978571428571427,12.746142857142859,[%emt 27.626] White forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,ArasanX,Hutnik,1/2-1/2,0:15:00.000,2821,56.5,D02,513130580,186,10:59:00,900+1,0:15:00.000,2740,Yes,36.6,-10.80952380952381,-10.387096774193548,0.21311475409836064,1.8126774193548385,2.1470645161290323,0.5131967213114754,[%emt 63.256] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,megielszmergiel,Ruvarashe,1-0,0:15:00.000,1725,63.1,A13,513130298,25,10:19:00,900+5,0:15:00.000,2772,Yes,57.0,48.44444444444444,47.5,35.875,10.986249999999998,9.853000000000002,3.9128749999999997,[%emt 16.77] Black forfeits on time,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Ruvarashe,megielszmergiel,0-1,0:15:00.000,2772,57.0,C67,513130095,32,09:36:00,900+5,0:15:00.000,1725,,63.1,31.90909090909091,2.3,-18.55,0.2904,9.8235,19.41735,[%emt 38.796] White forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,MarcovanBanten,Junaidkendari,1-0,0:15:00.000,1698,172.8,B07,513130010,69,09:21:00,900+0,0:15:00.000,2507,,125.9,101.58333333333333,547.7826086956521,710.4,1.7708695652173916,2.619347826086957,1.462727272727273,[%emt 3.472] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,rodnojo,kunde,0-1,0:15:00.000,2028,33.3,C41,513129957,78,09:21:00,900+0,0:15:00.000,2045,,30.2,17.51851851851852,-116.5,-177.08,0.8623846153846155,0.7076153846153846,1.45684,[%emt 3.853] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,mcstorytaller,damouno,0-1,0:15:00.000,2257,44.9,B28,513129938,98,09:17:00,900+0,0:15:00.000,1995,,28.2,-6.848484848484849,-197.1875,-383.4642857142857,0.47053125000000007,1.42028125,0.9322187500000001,[%emt 1.851] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,dapuntos,GreenArtifex,1-0,0:15:00.000,1911,33.6,C05,513129937,45,09:17:00,900+7,0:15:00.000,2199,,60.8,49.5625,71.86666666666666,223.71428571428572,0.8460666666666669,1.3772666666666666,1.8429285714285712,[%emt 16.044] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Junaidkendari,MarcovanBanten,0-1,0:15:00.000,2506,126.4,B01,513129897,52,09:03:00,900+0,0:15:00.000,1700,,173.8,9.166666666666666,-359.11764705882354,-1206.3181818181818,2.6968235294117644,3.6998823529411764,4.034352941176471,[%emt 2.548] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,damouno,mcstorytaller,0-1,0:15:00.000,1982,28.3,E20,513129872,84,08:52:00,900+0,0:15:00.000,2270,,45.2,85.24137931034483,143.46428571428572,-143.56,0.45121428571428573,4.108928571428572,3.0415555555555556,[%emt 3.26] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,MarcovanBanten,Junaidkendari,1-0,0:15:00.000,1702,174.8,C02,513129785,47,08:49:00,900+0,0:15:00.000,2505,,126.8,79.875,174.26666666666668,260.85714285714283,1.1418666666666666,3.5167999999999995,2.783366666666667,[%emt 4.753] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.14,?,mcstorytaller,damouno,0-1,0:15:00.000,2256,45.3,C02,513129708,124,18:08:00,900+0,0:15:00.000,1978,,28.3,-112.0,-399.8780487804878,-898.64,1.9609268292682929,1.3895121951219511,0.4575121951219513,[%emt 2.14] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Junaidkendari,MarcovanBanten,0-1,0:15:00.000,2504,127.2,A40,513129702,44,08:35:00,900+0,0:15:00.000,1704,,175.8,63.333333333333336,18.785714285714285,1.5555555555555556,2.319214285714286,3.3762142857142856,5.884071428571428,[%emt 2.723] White checkmated,
FICS unrated standard game,FICS freechess.org,2022.12.17,?,MarcovanBanten,Junaidkendari,1-0,0:15:00.000,1704,176.9,B10,513129612,31,08:21:00,900+0,0:15:00.000,2504,,127.7,58.45454545454545,148.4,326.3333333333333,2.2999,2.8988,1.9574000000000003,[%emt 3.616] Black checkmated,
FICS unrated standard game,FICS freechess.org,2022.12.17,?,Junaidkendari,MarcovanBanten,1-0,0:15:00.000,2504,127.7,A40,513129561,11,08:18:00,900+0,0:15:00.000,1704,,176.9,70.25,41.666666666666664,46.5,1.6873333333333334,1.4489999999999998,4.202833333333333,[%emt 18.507] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Indrayoga,GriffyJr,1-0,0:15:00.000,2114,40.0,C00,513129539,51,08:09:00,900+0,0:15:00.000,2034,,48.1,44.111111111111114,10.588235294117647,665.0,1.3453529411764706,0.7994117647058824,0.3021875,[%emt 4.629] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,nthmaster,KnightMeKing,1-0,0:15:00.000,2030,35.1,D02,513129178,75,06:37:00,900+0,0:15:00.000,2181,,36.3,94.6923076923077,-7.4,544.0416666666666,1.27584,3.4852,2.061125,[%emt 7.895] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,PiesekLeszek,rodnojo,0-1,0:15:00.000,2036,30.3,E91,513129111,40,06:30:00,900+0,0:15:00.000,2093,,151.3,36.714285714285715,146.30769230769232,76.53846153846153,0.5274615384615384,2.5929230769230776,3.942846153846153,[%emt 11.629] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,KnightMeKing,nthmaster,0-1,0:15:00.000,2176,36.5,A00,513129087,50,06:29:00,900+0,0:15:00.000,2035,,35.2,-19.352941176470587,-97.1875,-257.23333333333335,0.5940624999999999,2.883375,1.1588437500000002,[%emt 5.186] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,rodnojo,PiesekLeszek,0-1,0:15:00.000,2003,167.3,C55,513129053,34,06:23:00,900+0,0:15:00.000,2045,,30.4,27.416666666666668,-19.545454545454547,-474.27272727272725,0.47009090909090906,0.5008181818181818,5.620272727272727,[%emt 16.499] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,nthmaster,scalaQueen,1-0,0:15:00.000,1943,29.8,A43,513129051,85,06:08:00,900+0,0:15:00.000,2173,,36.6,142.72413793103448,354.82142857142856,1880.5833333333333,1.409964285714286,2.4077499999999996,1.65825,[%emt 2.242] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,SRCorney,Slek,1-0,0:15:00.000,2097,49.2,A45,513128970,51,05:54:00,900+0,0:15:00.000,1915,,41.8,16.166666666666668,163.52941176470588,556.5833333333334,0.4214117647058824,2.2691764705882354,4.2255,[%emt 2.455] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,blore,nthmaster,0-1,0:15:00.000,2169,36.8,D37,513128927,122,05:27:00,900+0,0:15:00.000,1963,,22.2,109.04878048780488,-131.975,-957.325,2.5738749999999997,4.439075,0.4023125,[%emt 1.437] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Slek,SRCorney,1-0,0:15:00.000,1919,42.0,A29,513128906,139,05:25:00,900+0,0:15:00.000,2093,,49.6,95.23404255319149,381.89130434782606,1066.2926829268292,2.972282608695652,1.8090217391304346,0.5658260869565218,[%emt 3.255] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,rodnojo,KnightMeKing,1-0,0:15:00.000,2025,35.9,C00,513128849,23,05:35:00,900+0,0:15:00.000,2037,,30.5,26.875,27.428571428571427,-111.0,0.4098571428571428,0.4234285714285715,0.25999999999999995,[%emt 18.161] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.12.17,?,KnightMeKing,rodnojo,0-1,0:15:00.000,2029,30.7,A02,513128840,104,05:20:00,900+0,0:15:00.000,2033,,36.1,-105.8,-336.7647058823529,-1080.1323529411766,0.7106764705882352,2.2956764705882353,1.1241764705882353,[%emt 4.963] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,nthmaster,VictoriaBot,1-0,0:15:00.000,1914,24.5,A43,513128808,79,05:19:00,900+0,0:15:00.000,2166,,36.9,85.70370370370371,426.53846153846155,485.84615384615387,0.6411923076923076,1.4765769230769232,1.118923076923077,[%emt 6.709] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,rodnojo,KnightMeKing,1-0,0:15:00.000,2042,36.3,C00,513128783,131,04:57:00,900+0,0:15:00.000,2020,,30.8,134.45454545454547,-189.04651162790697,251.9047619047619,0.7803488372093024,2.2224883720930233,0.8213953488372094,[%emt 4.982] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,hastrman,nthmaster,0-1,0:15:00.000,2163,37.0,D37,513128777,46,05:09:00,900+0,0:15:00.000,1934,Yes,27.2,8.8125,-210.33333333333334,-572.1428571428571,1.4334666666666667,3.776733333333333,1.8055999999999996,[%emt 2.052] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,nthmaster,hastrman,1-0,0:15:00.000,1938,27.2,D02,513128621,93,04:18:00,900+0,0:15:00.000,2159,,37.2,14.90625,418.35483870967744,682.3666666666667,2.887129032258064,3.551193548387098,2.010033333333333,[%emt 13.848] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,MarcovanBanten,Junaidkendari,1-0,0:15:00.000,1706,176.9,B20,513128585,49,04:17:00,900+0,0:15:00.000,2503,,127.7,-52.411764705882355,150.75,485.14285714285717,2.8771875000000002,2.5213125,3.3883124999999996,[%emt 11.466] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Junaidkendari,MarcovanBanten,0-1,0:15:00.000,2501,128.1,A40,513128540,32,04:09:00,900+0,0:15:00.000,1708,,178.0,29.545454545454547,-62.1,-92.85714285714286,0.5338,1.2102,3.4927,[%emt 3.656] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,scalaQueen,nthmaster,0-1,0:15:00.000,2155,37.3,D35,513128536,88,03:59:00,900+0,0:15:00.000,1944,Yes,29.8,-239.36666666666667,-494.0689655172414,-649.8823529411765,1.8411724137931034,2.8892068965517232,2.1077586206896552,[%emt 1.376] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,MarcovanBanten,Junaidkendari,1-0,0:15:00.000,1711,179.1,C30,513128515,23,04:03:00,900+0,0:15:00.000,2499,,128.6,28.25,245.28571428571428,0.0,1.2764285714285712,3.355,3.265071428571429,[%emt 3.689] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,nthmaster,konozrout,1-0,0:15:00.000,2321,40.9,D02,513128442,99,03:11:00,900+5,0:15:00.000,2143,,37.5,80.88235294117646,357.09090909090907,517.5,3.8403939393939397,3.340151515151515,2.8399687499999997,[%emt 4.931] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.17,?,blore,Slek,1/2-1/2,0:15:00.000,2096,50.0,B20,513128440,96,03:19:00,900+0,0:15:00.000,1967,,22.3,-91.0909090909091,-74.09375,-20.06451612903226,1.73215625,2.89153125,1.5972580645161285,[%emt 11.913] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.12.17,?,konozrout,nthmaster,1-0,0:15:00.000,2147,37.6,C67,513128351,57,02:54:00,900+5,0:15:00.000,2317,Yes,41.1,25.4,58.89473684210526,233.5,0.2720526315789474,3.9014210526315787,4.599,[%emt 10.121] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,lutidol,Indrayoga,0-1,0:33:00.000,2020,49.6,A20,513128202,82,01:45:00,1980+33,0:33:00.000,2140,,70.8,-36.57142857142857,-427.85185185185185,-638.1052631578947,4.591333333333333,6.880333333333332,2.9008148148148147,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.17,?,Slek,blore,1-0,0:15:00.000,1962,22.4,A35,513128171,71,01:52:00,900+0,0:15:00.000,2091,,50.5,35.916666666666664,46.30434782608695,115.30555555555556,0.5574782608695653,3.1927391304347834,6.030152173913043,[%emt 2.991] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.17,?,GriffyJr,rumbia,0-1,0:15:00.000,2552,98.8,A10,513128169,88,02:11:00,900+0,0:15:00.000,2115,Yes,40.1,95.93333333333334,65.34482758620689,-448.0,0.2638965517241379,0.3443103448275862,0.2654827586206896,[%emt 6.237] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,entrenamiento,damouno,0-1,0:15:00.000,2266,45.4,B28,513127758,126,23:05:00,900+0,0:15:00.000,1755,,27.8,11.046511627906977,-384.45238095238096,-637.8484848484849,3.9547619047619054,3.482714285714285,1.0031951219512196,[%emt 0.911] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.16,?,damouno,entrenamiento,1-0,0:15:00.000,1756,27.8,B07,513127662,87,22:40:00,900+0,0:15:00.000,2265,,45.4,112.16666666666667,274.48275862068965,493.09090909090907,0.7783103448275862,2.596034482758621,2.7825,[%emt 6.23] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,entrenamiento,damouno,0-1,0:15:00.000,2264,45.5,B20,513127605,100,22:21:00,900+0,0:15:00.000,1757,,27.8,-137.85294117647058,-98.33333333333333,-412.3939393939394,1.4167575757575757,2.95130303030303,1.813090909090909,[%emt 0.948] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,ArasanX,exeComp,1/2-1/2,0:15:00.000,2725,34.6,A64,513127504,122,21:39:00,900+5,0:15:00.000,2740,Yes,36.4,25.365853658536587,-10.775,-5.35,3.0156,3.28185,2.3059250000000002,[%emt 50.259] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,exeComp,ArasanX,1/2-1/2,0:15:00.000,2740,36.6,E60,513127373,306,20:37:00,900+5,0:15:00.000,2725,Yes,34.8,-5.407766990291262,-2.4411764705882355,-0.24752475247524752,3.2881764705882355,1.2944019607843138,0.5579405940594059,[%emt 0.204] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,Aromas,IFDStock,0-1,0:15:00.000,2532,59.5,B07,513126828,38,19:03:00,900+0,0:15:00.000,1884,,29.7,53.07692307692308,-132.41666666666666,-297.90909090909093,0.33758333333333335,0.5535833333333333,0.23374999999999996,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,BlueSkyDance,exeComp,0-1,0:15:00.000,2725,34.9,A04,513126743,50,18:33:00,900+5,0:15:00.000,1393,,158.6,30.41176470588235,-83.8125,-225.3181818181818,1.5833125,2.8235625,1.8678749999999997,[%emt 0.108] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,nthmaster,konozrout,0-1,0:15:00.000,2312,41.1,B30,513126373,108,17:12:00,900+5,0:15:00.000,2152,,37.6,25.972972972972972,-185.69444444444446,-275.48571428571427,2.508555555555556,3.7705555555555565,2.3287428571428572,[%emt 0.239] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,konozrout,nthmaster,1-0,0:15:00.000,2157,37.8,C54,513126123,63,16:36:00,900+5,0:15:00.000,2307,Yes,41.3,20.772727272727273,-33.666666666666664,-241.7,0.4898571428571428,3.1491428571428566,6.036949999999999,[%emt 9.74] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,nthmaster,konozrout,0-1,0:15:00.000,2302,41.5,E49,513125979,54,16:23:00,900+5,0:15:00.000,2162,,38.0,18.42105263157895,-106.05555555555556,-445.0,0.29216666666666674,2.9194444444444447,2.962470588235295,[%emt 21.231] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,GriffyJr,family,0-1,0:15:00.000,2098,48.9,C00,513125961,88,16:29:00,900+0,0:15:00.000,2123,Yes,40.0,-70.7,-90.62068965517241,-506.9310344827586,0.30920689655172423,0.681793103448276,0.2644827586206896,[%emt 4.201] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,konozrout,nthmaster,1-0,0:15:00.000,2167,38.2,A07,513125894,63,15:57:00,900+5,0:15:00.000,2297,Yes,41.8,9.454545454545455,89.57142857142857,302.1,1.760904761904762,5.308714285714285,6.346549999999999,[%emt 16.62] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,exeComp,ArasanX,1/2-1/2,0:15:00.000,2740,36.7,C67,513125878,190,15:37:00,900+5,0:15:00.000,2725,Yes,34.8,21.453125,-17.174603174603174,-11.412698412698413,3.470730158730158,4.352079365079365,1.25984126984127,[%emt 0.192] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,Floerkeli,GriffyJr,1-0,0:15:00.000,2135,40.2,D35,513125659,97,15:35:00,900+0,0:15:00.000,1915,,24.1,79.27272727272727,586.34375,392.0,0.44415625,1.0590000000000002,2.1332500000000003,[%emt 37.616] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,GriffyJr,Floerkeli,1-0,0:15:00.000,1919,24.1,C00,513125590,13,15:34:00,900+0,0:15:00.000,2131,Yes,40.4,22.8,25.75,262.5,0.12775,0.26575,0.192,[%emt 0.105] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,hastrman,nthmaster,0-1,0:15:00.000,2164,38.4,C47,513125510,54,15:05:00,900+0,0:15:00.000,1940,Yes,26.9,23.736842105263158,-117.77777777777777,-236.11111111111111,0.824111111111111,5.999555555555555,2.8058235294117644,[%emt 2.488] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.16,?,pikozrout,feligres,0-1,0:15:00.000,2746,72.2,B66,513125467,114,14:50:00,900+1,0:15:00.000,2286,Yes,56.4,37.743589743589745,-14.657894736842104,-364.35135135135135,1.5019473684210525,4.179394736842106,2.2874324324324324,[%emt 8.212] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,coolchessteam,konozrout,0-1,0:15:00.000,2294,42.0,C01,513125421,58,14:46:00,900+0,0:15:00.000,2050,,105.4,22.2,79.84210526315789,469.05263157894734,4.112736842105263,5.049368421052631,4.491157894736841,[%emt 15.756] White forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,CeruleanJS,rodnojo,1-0,0:15:00.000,2001,30.9,A48,513125329,59,14:43:00,900+0,0:15:00.000,2085,Yes,110.7,-15.5,242.6315789473684,656.8815789473684,3.1720000000000006,4.686631578947369,2.5117368421052633,[%emt 18.017] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,feligres,pikozrout,1/2-1/2,0:15:00.000,2278,56.6,E15,513125287,152,14:22:00,900+1,0:15:00.000,2759,Yes,72.5,2.2745098039215685,-12.26,0.73,1.5456,3.73058,0.62555,[%emt 0.227] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,nthmaster,scalaQueen,1-0,0:15:00.000,1947,29.8,C68,513125027,97,13:52:00,900+0,0:15:00.000,2160,,38.6,209.96969696969697,484.59375,757.6521739130435,0.9201562499999999,1.82371875,1.9200625000000002,[%emt 2.649] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,pikozrout,feligres,0-1,0:15:00.000,2757,72.9,D94,513124912,146,13:33:00,900+1,0:15:00.000,2279,Yes,56.8,36.326530612244895,-223.20833333333334,-385.09574468085106,1.3220833333333333,3.412333333333334,1.0846354166666667,[%emt 5.155] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,feligres,pikozrout,1-0,0:15:00.000,2280,56.9,B80,513124744,75,13:18:00,900+1,0:15:00.000,2755,Yes,73.2,31.692307692307693,92.08,420.375,0.09716000000000002,2.7244399999999995,3.359583333333333,[%emt 7.362] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,kunde,mcstorytaller,1-0,0:15:00.000,1986,28.6,B21,513124659,97,13:05:00,900+0,0:15:00.000,2027,,33.5,37.666666666666664,80.0,788.4642857142857,1.4803125,1.5124374999999999,1.30790625,[%emt 1.366] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,pikozrout,feligres,1/2-1/2,0:15:00.000,2769,73.6,B22,513124644,216,12:44:00,900+1,0:15:00.000,2272,Yes,57.1,30.438356164383563,20.63888888888889,3.507042253521127,2.2090972222222223,1.622138888888889,0.4915774647887323,[%emt 2.502] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2725,34.9,D94,513124504,147,12:07:00,1200+5,0:20:00.000,2740,Yes,36.8,-3.46,-12.53061224489796,0.0,2.2314285714285713,4.226183673469388,4.812770833333333,[%emt 10.914] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,feligres,pikozrout,1-0,0:15:00.000,2273,57.3,A11,513124402,93,12:19:00,900+1,0:15:00.000,2767,Yes,74.0,-2.125,192.38709677419354,516.9130434782609,2.114483870967742,3.73841935483871,2.3185000000000002,[%emt 10.522] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,pikozrout,feligres,0-1,0:15:00.000,2765,74.3,A45,513124247,88,11:58:00,900+1,0:15:00.000,2274,Yes,57.4,19.766666666666666,-42.724137931034484,-411.3103448275862,0.44151724137931037,3.4916206896551722,3.1180344827586213,[%emt 12.998] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,GoldBarMM,konozrout,1-0,0:25:00.000,2295,42.1,B46,513124173,59,11:39:00,1500+4,0:25:00.000,2825,Yes,61.0,40.8,65.42105263157895,234.09375,0.3711578947368421,5.210473684210526,4.843815789473684,[%emt 0.25] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,feligres,pikozrout,1-0,0:15:00.000,2275,57.6,D37,513124117,67,11:45:00,900+1,0:15:00.000,2763,Yes,74.7,25.82608695652174,235.04545454545453,733.1666666666666,0.09622727272727274,4.891727272727272,2.7306363636363638,[%emt 17.763] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,Horsian,Julfikar,1-0,0:15:00.000,1211,166.1,B81,513124056,19,11:47:00,900+5,0:15:00.000,2789,Yes,54.6,34.42857142857143,70.83333333333333,397.75,2.2651666666666666,0.8076666666666666,2.3894999999999995,[%emt 26.852] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.12.16,?,exeComp,ArasanX,1-0,0:20:00.000,2749,37.0,B93,513124004,87,11:06:00,1200+5,0:20:00.000,2716,Yes,35.0,31.833333333333332,61.275862068965516,176.35714285714286,2.100448275862069,4.04548275862069,3.279035714285714,[%emt 57.453] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,pikozrout,feligres,0-1,0:15:00.000,2761,75.0,C00,513123894,94,11:06:00,900+1,0:15:00.000,2276,Yes,57.7,-2.96875,32.32258064516129,-340.0967741935484,2.0987419354838712,3.999451612903226,2.9905161290322577,[%emt 10.834] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,foggydew,nthmaster,0-1,0:15:00.000,2150,38.7,A05,513123770,102,10:43:00,900+5,0:15:00.000,2237,Yes,58.7,37.457142857142856,-10.205882352941176,-294.6190476190476,3.0519999999999996,3.4547352941176475,1.9962727272727272,[%emt 1.217] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.16,?,konozrout,feligres,0-1,0:15:00.000,2759,75.4,B70,513123698,206,10:34:00,900+1,0:15:00.000,2296,Yes,42.1,-128.8695652173913,-10.529411764705882,-46.19298245614035,2.4780294117647057,2.6131470588235297,0.38583088235294116,[%emt 2.048] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2715,35.2,D41,513123696,141,10:22:00,1200+5,0:20:00.000,2750,Yes,37.2,18.854166666666668,1.446808510638298,-16.67391304347826,3.132765957446808,4.112063829787234,2.944978260869565,[%emt 0.175] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.12.16,?,Boobyslegacy,kunde,0-1,0:15:00.000,2018,33.6,A00,513123402,110,10:12:00,900+0,0:15:00.000,2049,,47.7,-68.67567567567568,-24.833333333333332,-298.64814814814815,0.6764722222222221,0.6933333333333334,0.36397222222222225,[%emt 1.831] White checkmated,
FICS rated standard game,FICS freechess.org,2022.12.16,?,blore,kunde,1-0,0:15:00.000,2027,33.7,C41,513123225,49,09:38:00,900+0,0:15:00.000,1997,,22.6,1.6470588235294117,-81.6875,262.8125,0.3984375,1.4040624999999998,1.4053125,[%emt 4.03] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,kunde,blore,0-1,0:15:00.000,1988,22.6,C41,513123189,32,09:35:00,900+0,0:15:00.000,2036,,33.9,74.72727272727273,-18.9,-291.95,0.3188,0.5395,1.3007499999999999,[%emt 21.731] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.16,?,blore,kunde,0-1,0:15:00.000,2029,34.1,C41,513123161,48,09:27:00,900+0,0:15:00.000,1995,,22.7,26.41176470588235,-60.0625,-4.545454545454546,0.4063125,1.295,2.794733333333333,[%emt 2.703] White resigns,
