Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.06.03,?,pikozrout,Unacelu,0-1,0:15:00.000,2725,,102.7,D01,511790844,84,15:40:00,900+0,0:15:00.000,2296,55.2,-75.03448275862068,-230.89285714285714,-554.9629629629629,1.11525,2.669428571428571,1.8071481481481482,[%emt 4.537] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Unacelu,pikozrout,1-0,0:15:00.000,2298,Yes,55.4,E20,511790761,59,15:32:00,900+0,0:15:00.000,2720,104.0,35.55,136.1578947368421,576.3157894736842,0.32189473684210523,2.8221578947368418,4.900289473684211,[%emt 6.041] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,KnightMeKing,sucaba,0-1,0:15:00.000,2298,,84.5,D00,511790749,114,15:12:00,900+0,0:15:00.000,2014,34.1,1.2307692307692308,59.60526315789474,-361.94594594594594,1.2408421052631577,4.131736842105264,1.1206486486486484,[%emt 0.45] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,pikozrout,Unacelu,0-1,0:15:00.000,2714,,105.4,A29,511790712,50,15:24:00,900+0,0:15:00.000,2300,55.6,8.705882352941176,-139.875,-281.15625,0.45237499999999997,2.4489375,2.02853125,[%emt 5.251] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,MrVali,foggydew,0-1,0:15:00.000,2186,Yes,39.3,A41,511790467,114,14:36:00,900+0,0:15:00.000,1818,42.2,-26.512820512820515,33.21052631578947,-573.1818181818181,1.7513947368421057,3.094921052631579,0.5642702702702703,[%emt 1.464] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,foggydew,MrVali,1-0,0:15:00.000,1820,,42.3,B00,511790330,35,14:30:00,900+0,0:15:00.000,2184,39.4,52.25,53.45454545454545,357.9545454545455,0.8566363636363636,3.2512727272727275,1.1916363636363636,[%emt 19.811] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,MrVali,foggydew,0-1,0:15:00.000,2182,Yes,39.5,A46,511790293,76,14:14:00,900+0,0:15:00.000,1822,42.5,70.26923076923077,35.04,-184.96,2.27296,2.6965600000000007,3.19904,[%emt 13.028] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,GriffyJr,family,1-0,0:15:00.000,2059,,42.2,C00,511790220,175,14:10:00,900+0,0:15:00.000,2081,33.5,63.57627118644068,124.86206896551724,263.38775510204084,0.6550689655172414,0.587896551724138,0.5914655172413793,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,foggydew,MrVali,1-0,0:15:00.000,1824,,42.6,D31,511790162,42,14:05:00,900+0,0:15:00.000,2180,39.5,49.4,141.35714285714286,443.46153846153845,1.7314285714285715,1.969428571428571,2.9943076923076926,[%emt 9.732] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Notarious,isgomat,1-0,0:15:00.000,1327,,134.7,C78,511790107,37,13:55:00,900+0,0:15:00.000,2856,32.3,76.61538461538461,281.5833333333333,574.75,0.972,3.2404166666666665,4.243416666666667,[%emt 19.152] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,ArasanX,Notarious,0-1,0:15:00.000,2850,Yes,32.3,E54,511789732,150,12:56:00,900+0,0:15:00.000,2767,33.1,5.450980392156863,-68.28,-198.0408163265306,1.80976,2.9303999999999997,0.7099591836734694,[%emt 1.857] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Oakwell,iwulu,0-1,0:10:00.000,2341,,114.4,C06,511789669,72,12:41:00,600+15,0:10:00.000,2016,115.7,53.88,31.791666666666668,38.69565217391305,0.530625,2.2689166666666667,10.89386956521739,[%emt 12.368] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Achonk,hastrman,1-0,0:15:00.000,2110,Yes,28.2,A00,511789462,85,12:32:00,900+0,0:15:00.000,2125,33.9,-44.41379310344828,-519.0357142857143,505.1666666666667,2.5472500000000005,2.6482499999999995,1.906107142857143,[%emt 1.005] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2759,Yes,73.3,B96,511789344,121,12:13:00,900+1,0:15:00.000,2790,51.6,34.46341463414634,22.625,9.1,0.095,0.1,4.012525,[%emt 156.09] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,iwulu,Oakwell,1-0,0:10:00.000,2029,,118.7,A48,511789325,49,12:01:00,600+15,0:10:00.000,2329,117.2,23.470588235294116,21.375,66.5,0.8831874999999999,5.605125,3.3217499999999998,[%emt 25.841] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,pchesso,mindlin,1/2-1/2,0:10:00.000,2126,,100.8,A48,511789256,76,11:42:00,600+15,0:10:00.000,1943,76.1,40.53846153846154,182.52,33.04,0.8664799999999999,5.982559999999999,4.10772,[%emt 10.789] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2791,Yes,52.2,D38,511789242,106,11:49:00,900+1,0:15:00.000,2758,74.9,34.94444444444444,-1.1714285714285715,1.4857142857142858,0.09428571428571429,4.614571428571428,3.4238857142857144,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,GoldBarMM,pikozrout,1-0,0:15:00.000,2301,Yes,55.7,B51,511789102,77,11:32:00,900+1,0:15:00.000,2738,54.3,61.76923076923077,250.12,693.1800000000001,2.16164,4.69184,1.87568,[%emt 39.11] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2756,Yes,76.6,C67,511789083,74,11:48:00,900+1,0:15:00.000,2792,52.7,25.76,33.25,16.104166666666668,0.09166666666666667,0.10000000000000002,0.1,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2793,Yes,53.3,D38,511789081,178,11:15:00,900+1,0:15:00.000,2754,78.5,-5.4,-7.322033898305085,0.0,0.09674576271186439,5.409983050847458,1.4603728813559325,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,MrVali,foggydew,1-0,0:15:00.000,2194,Yes,39.6,D03,511789015,95,11:20:00,900+0,0:15:00.000,1810,42.7,32.0625,190.16129032258064,606.5967741935484,1.989290322580645,2.583193548387097,1.1056935483870969,[%emt 3.464] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,mindlin,pchesso,1-0,0:10:00.000,1953,,77.5,B13,511789008,67,11:03:00,600+15,0:10:00.000,2108,104.0,29.608695652173914,116.04545454545455,624.0555555555555,3.0946818181818183,3.9999545454545444,5.7509999999999994,[%emt 2.731] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,pikozrout,GoldBarMM,0-1,0:15:00.000,2737,Yes,54.5,C47,511788968,86,11:07:00,900+1,0:15:00.000,2302,55.9,31.79310344827586,-87.07142857142857,-205.4,2.942464285714285,3.663607142857142,1.7441785714285714,[%emt 2.078] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,foggydew,MrVali,1-0,0:15:00.000,1812,,42.8,B00,511788900,49,11:11:00,900+0,0:15:00.000,2192,39.7,88.6470588235294,301.5625,343.3125,1.3408125000000002,3.303625,3.0338125,[%emt 16.494] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2752,Yes,80.5,D38,511788863,212,10:41:00,900+1,0:15:00.000,2794,53.9,2.5774647887323945,3.842857142857143,0.02142857142857143,0.0971428571428571,3.5795714285714286,0.8857857142857143,[%emt 3.227] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,kunde,Achonk,0-1,0:15:00.000,2120,,34.1,B21,511788842,142,10:49:00,900+0,0:15:00.000,1990,30.0,49.833333333333336,39.638297872340424,21.822222222222223,1.4121063829787235,1.8460638297872338,1.6751489361702128,[%emt 23.726] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,uluat,Notarious,0-1,0:15:00.000,2850,Yes,32.4,C44,511788820,46,10:52:00,900+0,0:15:00.000,1879,127.1,-240.375,-609.9333333333333,-991.5333333333333,2.0978,4.015533333333333,3.025866666666666,[%emt 22.621] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,GoldBarMM,pikozrout,1-0,2:31:00.000,2303,Yes,56.1,C01,511788692,67,08:31:00,9060+0,2:31:00.000,2736,54.6,26.73913043478261,151.5,512.0454545454545,20.34072727272727,29.031454545454547,25.015772727272726,[%emt 5.123] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Achonk,hastrman,1-0,0:15:00.000,2118,Yes,28.3,A00,511788653,105,10:27:00,900+0,0:15:00.000,2112,34.2,-30.52777777777778,286.1857142857143,686.8260869565217,2.8839428571428574,2.9072571428571425,1.1708823529411765,[%emt 5.188] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2795,Yes,54.5,D39,511788597,144,10:14:00,900+1,0:15:00.000,2750,82.7,32.326530612244895,1.4166666666666667,-0.8085106382978723,0.09583333333333333,2.8403541666666663,3.1850638297872336,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,nepalichessteach,kunde,1-0,0:15:00.000,1996,,30.1,A52,511788541,23,10:27:00,900+0,0:15:00.000,2097,35.3,63.625,111.42857142857143,189.14285714285714,1.8015714285714286,1.080142857142857,1.355142857142857,[%emt 19.079] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,hastrman,Achonk,0-1,0:15:00.000,2103,,34.4,A52,511788505,76,10:10:00,900+0,0:15:00.000,2127,28.3,57.38461538461539,-110.52,-536.8571428571429,2.5068799999999998,3.40496,2.6273600000000004,[%emt 6.236] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,kunde,nepalichessteach,0-1,0:15:00.000,2091,,35.4,D02,511788503,48,10:16:00,900+0,0:15:00.000,2002,30.2,3.5294117647058822,-69.25,-586.9166666666666,1.7118125000000002,1.7869374999999998,1.7554666666666665,[%emt 11.103] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2747,Yes,85.0,D36,511788416,202,09:40:00,900+1,0:15:00.000,2796,55.1,32.19117647058823,34.0,0.0,0.0970149253731343,3.7240298507462684,1.0209104477611939,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2765,Yes,33.1,C65,511788390,209,09:42:00,900+0,0:15:00.000,2852,32.3,31.714285714285715,4.579710144927536,0.0,2.6279275362318835,0.8433768115942029,0.6958623188405797,[%emt 2.726] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Achonk,hastrman,0-1,0:15:00.000,2119,Yes,28.4,A00,511788382,86,09:47:00,900+0,0:15:00.000,2111,34.6,-88.20689655172414,-340.35714285714283,-204.41666666666666,2.327321428571429,3.035571428571429,1.2414107142857143,[%emt 2.174] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Indrayoga,GriffySr,1-0,0:15:00.000,2173,Yes,38.7,B51,511788322,49,09:47:00,900+0,0:15:00.000,2077,47.5,34.23529411764706,197.5,520.3125,2.0095625,2.8477499999999996,3.7135624999999997,[%emt 35.729] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,hastrman,Achonk,0-1,0:15:00.000,2102,,34.7,B24,511788260,76,09:31:00,900+0,0:15:00.000,2128,28.5,-9.576923076923077,-181.84,-681.25,2.04852,3.14416,1.95988,[%emt 25.647] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2797,Yes,55.7,D17,511788222,105,09:25:00,900+1,0:15:00.000,2744,87.5,56.638888888888886,83.6,27.58823529411765,0.09428571428571429,0.10000000000000002,1.9416176470588236,[%emt 198.233] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2740,Yes,90.3,C67,511788155,268,08:50:00,900+1,0:15:00.000,2798,56.4,37.86666666666667,22.0561797752809,31.617977528089888,0.46019101123595507,3.3968988764044945,0.43158426966292135,[%emt 0.1] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2800,Yes,57.1,D39,511788010,100,08:36:00,900+1,0:15:00.000,2736,93.3,49.205882352941174,34.696969696969695,6.121212121212121,0.09393939393939395,0.1,2.8080303030303027,[%emt 15.632] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2731,Yes,96.6,C67,511787937,106,08:21:00,900+1,0:15:00.000,2802,57.8,14.777777777777779,0.02857142857142857,-4.942857142857143,0.09428571428571429,0.10000000000000002,3.519828571428571,[%emt 13.903] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Achonk,hastrman,0-1,0:15:00.000,2120,Yes,28.6,A00,511787908,114,08:07:00,900+0,0:15:00.000,2110,34.9,56.61538461538461,-28.736842105263158,-874.9090909090909,3.1235,2.9096842105263163,1.249837837837838,[%emt 1.259] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2804,Yes,58.5,C67,511787859,131,07:55:00,900+1,0:15:00.000,2725,100.3,9.954545454545455,1.558139534883721,0.9069767441860465,0.09534883720930232,1.7143488372093016,2.5221744186046506,[%emt 8.371] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,hastrman,Achonk,1-0,0:15:00.000,2118,,35.1,D06,511787791,67,07:52:00,900+0,0:15:00.000,2112,28.6,50.82608695652174,174.4090909090909,907.8571428571429,2.7180909090909093,3.59459090909091,1.9090909090909094,[%emt 1.051] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,ImBeliever,nepalichessteach,0-1,0:15:00.000,2083,,35.7,B20,511787756,34,07:51:00,900+0,0:15:00.000,1943,30.2,-15.166666666666666,-74.36363636363636,-478.90909090909093,0.4001818181818182,1.9374545454545453,4.619090909090908,[%emt 18.879] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Hutnik,megielszmergiel,1/2-1/2,0:15:00.000,2717,Yes,104.3,D36,511787745,136,07:32:00,900+1,0:15:00.000,2806,59.2,35.78260869565217,34.17777777777778,43.577777777777776,0.09555555555555553,0.6809555555555555,5.404933333333333,[%emt 13.163] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Slek,kunde,0-1,0:15:00.000,1991,,30.3,C20,511787736,124,07:31:00,900+0,0:15:00.000,2125,41.8,-2.9047619047619047,-209.3658536585366,-370.2926829268293,1.5471951219512197,2.367390243902439,0.9615609756097561,[%emt 1.973] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Achonk,hastrman,1-0,0:15:00.000,2120,Yes,28.7,A00,511787728,79,07:35:00,900+0,0:15:00.000,2110,35.2,-95.37037037037037,292.61538461538464,704.6363636363636,1.8938076923076925,2.9202307692307694,1.6939615384615385,[%emt 3.682] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,nepalichessteach,ImBeliever,1-0,0:15:00.000,1948,,30.3,D31,511787724,47,07:41:00,900+0,0:15:00.000,2078,35.8,60.8125,331.0,246.33333333333334,1.3781333333333337,2.1094,5.963666666666667,[%emt 10.591] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.03,?,kamenozrout,SEPry,0-1,0:15:00.000,2282,,38.7,B01,511787694,80,07:25:00,900+0,0:15:00.000,2181,43.5,-6.481481481481482,-422.38461538461536,-642.9423076923076,2.536538461538462,3.450153846153846,1.8823846153846153,[%emt 3.95] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,GriffySr,defensiveone,0-1,0:15:00.000,2111,,58.9,D80,511787680,102,07:30:00,900+0,0:15:00.000,2183,38.9,86.65714285714286,53.64705882352941,-601.060606060606,1.5939705882352941,1.7878823529411765,0.6746363636363637,[%emt 1.938] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,Hutnik,1/2-1/2,0:15:00.000,2809,Yes,59.9,D38,511787647,166,06:59:00,900+1,0:15:00.000,2708,108.9,6.392857142857143,-2.8545454545454545,-0.45454545454545453,1.7554363636363637,4.455581818181819,1.502272727272727,[%emt 0.1] Game drawn by stalemate,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,SEPry,kamenozrout,1-0,0:15:00.000,2187,Yes,43.8,A47,511787612,45,07:08:00,900+0,0:15:00.000,2276,38.9,69.8125,380.1333333333333,598.8571428571429,2.6665333333333336,4.130266666666667,4.590142857142857,[%emt 17.552] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,exeComp,megielszmergiel,1/2-1/2,0:15:00.000,2718,Yes,114.0,E00,511787525,278,06:23:00,900+1,0:15:00.000,2623,41.9,0.021505376344086023,-13.91304347826087,-3.260869565217391,3.0462065217391294,1.5078260869565214,0.4721413043478261,[%emt 3.478] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,nepalichessteach,Notarious,1/2-1/2,0:15:00.000,2860,Yes,32.4,D46,511787500,108,06:25:00,900+0,0:15:00.000,2070,36.0,27.18918918918919,2.3333333333333335,-13.6,1.898916666666666,2.273111111111111,1.3843714285714286,[%emt 0.1] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.03,?,hastrman,Indrayoga,1-0,0:15:00.000,2084,,47.9,C28,511787499,31,06:42:00,900+0,0:15:00.000,2113,28.8,17.272727272727273,-55.6,-122.0,3.6163,5.294,5.3817,[%emt 17.462] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,konozrout,SEPry,1-0,0:15:00.000,2284,,39.2,A40,511787469,1,06:46:00,900+0,0:15:00.000,2294,39.9,33.0,0.0,0.0,,0.0,0.0,[%emt 0.0] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,kunde,Slek,0-1,0:15:00.000,2117,,42.3,B21,511787442,74,06:28:00,900+0,0:15:00.000,1988,30.5,8.12,-54.791666666666664,-455.1875,1.0899583333333334,1.6999166666666667,1.8612708333333334,[%emt 11.018] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Slek,kunde,1-0,0:15:00.000,1993,,30.6,C20,511787390,61,06:18:00,900+0,0:15:00.000,2112,42.6,26.238095238095237,221.0,593.95,0.93215,1.1534,2.13825,[%emt 48.063] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,sucaba,Koosals,1-0,0:15:00.000,1853,,27.3,D15,511787389,36,06:17:00,900+0,0:15:00.000,2295,85.8,50.15384615384615,93.33333333333333,217.54545454545453,0.5524166666666667,1.9440833333333336,3.876818181818182,[%emt 19.309] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Notarious,nepalichessteach,1-0,0:15:00.000,2070,,36.0,B33,511787379,137,05:50:00,900+0,0:15:00.000,2860,32.3,34.34782608695652,183.2,278.3953488372093,1.969,1.2048,1.1153555555555554,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,exeComp,1-0,0:15:00.000,2630,Yes,42.2,B07,511787376,102,05:53:00,900+1,0:15:00.000,2683,120.0,71.05714285714286,124.76470588235294,398.4074074074074,1.6731470588235293,4.173088235294118,2.6300303030303027,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,exeComp,megielszmergiel,1/2-1/2,0:15:00.000,2691,Yes,127.6,B30,511787287,111,05:25:00,900+1,0:15:00.000,2629,42.4,35.473684210526315,53.83783783783784,-1.6666666666666667,1.8201081081081079,2.783405405405405,2.8473333333333333,[%emt 14.229] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,blore,Slek,1/2-1/2,0:15:00.000,2116,,42.9,B53,511787234,147,05:05:00,900+0,0:15:00.000,1936,20.2,13.66,-87.53061224489795,-17.354166666666668,1.7122040816326534,3.2939183673469397,0.46839583333333334,[%emt 1.724] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.03,?,megielszmergiel,exeComp,1/2-1/2,0:15:00.000,2627,Yes,42.7,B48,511787202,109,05:00:00,900+1,0:15:00.000,2702,136.7,37.54054054054054,41.25,15.527777777777779,2.121388888888889,2.6315833333333334,1.275388888888889,[%emt 4.931] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,exeComp,megielszmergiel,1/2-1/2,0:15:00.000,2718,Yes,147.8,D38,511787114,56,04:44:00,900+1,0:15:00.000,2625,42.9,24.0,-4.277777777777778,-2.3055555555555554,0.0888888888888889,5.222333333333334,2.3852777777777776,[%emt 33.622] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,Speyside,Carsidi,0-1,0:30:00.000,1892,,26.6,D38,511786952,106,03:18:00,1800+0,0:30:00.000,2149,58.5,7.472222222222222,-247.62857142857143,-622.0,4.007771428571429,4.553971428571429,2.9462857142857137,[%emt 6.099] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,nepalichessteach,Notarious,0-1,0:15:00.000,2860,Yes,32.3,D46,511786899,26,03:51:00,900+0,0:15:00.000,2070,36.0,31.88888888888889,25.75,30.3125,0.818125,1.263375,4.284,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Notarious,nepalichessteach,1-0,0:15:00.000,2070,,36.0,B33,511786866,22,03:45:00,900+0,0:15:00.000,2860,32.3,29.25,38.285714285714285,28.428571428571427,0.2144285714285714,1.4394285714285715,3.497142857142857,[%emt 16.505] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,nepalichessteach,Notarious,0-1,0:15:00.000,2860,Yes,32.3,D46,511786840,48,03:30:00,900+0,0:15:00.000,2070,36.0,36.705882352941174,20.0,-79.66666666666667,0.9094375,2.20275,4.856733333333334,[%emt 42.376] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,Notarious,nepalichessteach,1-0,0:15:00.000,2070,,36.0,B43,511786723,139,02:29:00,900+0,0:15:00.000,2860,32.3,40.12765957446808,97.32608695652173,599.9714285714285,3.5500217391304347,1.748282608695652,1.4980434782608691,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,mskar,Notarious,0-1,0:15:00.000,2860,Yes,32.3,C24,511786620,38,02:17:00,900+0,0:15:00.000,1540,36.1,-9.0,-85.41666666666667,-587.3333333333334,1.5285833333333336,1.1695,2.832625,[%emt 26.426] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,FetaCheese,nepalichessteach,1/2-1/2,0:15:00.000,2070,,35.9,B42,511786577,118,01:50:00,900+10,0:15:00.000,2062,83.6,26.525,23.333333333333332,6.384615384615385,2.769307692307692,3.0337435897435894,1.4980256410256412,[%emt 2.896] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.03,?,GriffySr,Indrayoga,1-0,0:15:00.000,2087,,48.7,C48,511786511,25,01:47:00,900+0,0:15:00.000,2177,39.0,27.555555555555557,-90.375,-283.375,0.7631249999999999,4.490125,1.579625,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.03,?,FetaCheese,kunde,1-0,0:15:00.000,2023,,31.5,C41,511786382,46,00:55:00,900+0,0:15:00.000,2034,87.6,41.25,53.733333333333334,311.73333333333335,0.8308,1.6009333333333333,3.1997999999999993,[%emt 1.629] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.03,?,kunde,FetaCheese,0-1,0:15:00.000,2009,,90.5,B21,511786366,24,00:52:00,900+0,0:15:00.000,2031,31.6,-31.444444444444443,-111.0,-281.42857142857144,0.9881249999999999,0.66275,1.7305714285714284,[%emt 11.15] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.02,?,Hutnik,sentiger,1-0,0:15:00.000,2078,,49.7,D35,511786265,41,23:56:00,900+5,0:15:00.000,2809,60.6,28.142857142857142,84.38461538461539,351.38461538461536,0.20661538461538465,12.264461538461536,7.656269230769231,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.02,?,hastrman,Betin,0-1,0:15:00.000,1953,,31.0,A80,511786240,88,23:43:00,900+0,0:15:00.000,2125,28.6,32.2,-45.89655172413793,-446.7931034482759,2.681551724137931,2.6227931034482754,2.7916896551724135,[%emt 5.135] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.02,?,Betin,hastrman,0-1,0:15:00.000,2120,Yes,28.7,A46,511786186,48,23:33:00,900+0,0:15:00.000,1958,31.1,14.176470588235293,-26.25,-329.4,1.614125,4.1893125,2.2529333333333335,[%emt 11.254] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.02,?,hastrman,Betin,1-0,0:15:00.000,1963,,31.2,C40,511786154,81,23:10:00,900+0,0:15:00.000,2115,28.8,14.392857142857142,64.66666666666667,-85.73076923076923,2.483407407407407,4.470888888888889,2.1436538461538466,[%emt 21.241] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.02,?,Carsidi,exeComp,0-1,0:15:00.000,2625,Yes,43.1,B56,511786137,78,22:56:00,900+5,0:15:00.000,1884,27.0,28.11111111111111,-12.192307692307692,-61.4,3.5157307692307693,4.130038461538462,4.315519999999999,[%emt 27.433] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.02,?,Betin,Achonk,0-1,0:15:00.000,2105,,35.2,D03,511786048,72,22:36:00,900+0,0:15:00.000,1968,31.2,-13.28,-38.791666666666664,-243.04347826086956,0.6932916666666666,2.944625,3.5500000000000003,[%emt 3.44] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.02,?,megielszmergiel,algra,1-0,0:15:00.000,1680,,67.1,D31,511785588,53,20:14:00,900+5,0:15:00.000,2718,161.8,72.88888888888889,342.2352941176471,592.0588235294117,2.334058823529412,4.024470588235294,3.280441176470588,[%emt 22.595] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.02,?,exeComp,Lipsk,1-0,0:15:00.000,1606,,47.9,B00,511785207,45,18:56:00,900+5,0:15:00.000,2625,43.0,95.0,265.6,730.375,2.521533333333333,3.0728666666666666,2.932642857142857,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.02,?,Unacelu,Hutnik,0-1,0:15:00.000,2801,Yes,60.5,E11,511784129,222,15:42:00,900+5,0:15:00.000,2741,106.8,13.226666666666667,-0.40540540540540543,-164.22535211267606,2.647675675675676,1.9525135135135137,0.6363287671232877,[%emt 9.754] White forfeits by disconnection,
